SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Test1,1-Stretch,0.000,60.598,0,0.010
Test1,1-Stretch,0.067,60.598,0,0.010
Test1,1-Stretch,0.133,60.598,0,0.010
Test1,1-Stretch,0.200,60.598,0,-0.011
Test1,1-Stretch,0.267,60.598,0,-0.033
Test1,1-Stretch,0.333,60.598,0,-0.011
Test1,1-Stretch,0.400,60.598,0,0.010
Test1,1-Stretch,0.467,60.598,0,0.010
Test1,1-Stretch,0.533,60.598,0,-0.011
Test1,1-Stretch,0.600,60.598,0,-0.011
Test1,1-Stretch,0.667,60.598,0,0.010
Test1,1-Stretch,0.733,60.598,0,0.010
Test1,1-Stretch,0.800,60.598,0,0.010
Test1,1-Stretch,0.867,60.598,0,-0.011
Test1,1-Stretch,0.933,60.598,0,-0.033
Test1,1-Stretch,1.000,60.598,0,0.010
Test1,1-Stretch,1.067,60.598,0,0.010
Test1,1-Stretch,1.133,60.598,0,0.010
Test1,1-Stretch,1.200,60.598,0,-0.011
Test1,1-Stretch,1.267,60.598,0,0.010
Test1,1-Stretch,1.333,60.598,0,0.010
Test1,1-Stretch,1.400,60.598,0,0.010
Test1,1-Stretch,1.467,60.598,0,0.010
Test1,1-Stretch,1.533,60.598,0,-0.011
Test1,1-Stretch,1.600,60.598,0,-0.033
Test1,1-Stretch,1.667,60.598,0,-0.011
Test1,1-Stretch,1.733,60.598,0,0.010
Test1,1-Stretch,1.800,60.598,0,-0.011
Test1,1-Stretch,1.867,60.598,0,-0.011
Test1,1-Stretch,1.933,60.598,0,0.010
Test1,1-Stretch,2.000,60.598,0,0.010
Test1,1-Stretch,2.067,60.598,0,0.010
Test1,1-Stretch,2.133,60.598,0,0.010
Test1,1-Stretch,2.200,60.598,0,-0.033
Test1,1-Stretch,2.267,60.598,0,-0.011
Test1,1-Stretch,2.333,60.598,0,0.010
Test1,1-Stretch,2.400,60.598,0,0.010
Test1,1-Stretch,2.467,60.598,0,-0.011
Test1,1-Stretch,2.533,60.598,0,-0.011
Test1,1-Stretch,2.600,60.598,0,0.010
Test1,1-Stretch,2.667,60.598,0,0.010
Test1,1-Stretch,2.733,60.598,0,0.010
Test1,1-Stretch,2.800,60.598,0,-0.011
Test1,1-Stretch,2.867,60.598,0,-0.033
Test1,1-Stretch,2.933,60.598,0,0.010
Test1,1-Stretch,3.000,60.598,0,0.010
Test1,1-Stretch,3.067,60.598,0,-0.011
Test1,1-Stretch,3.133,60.598,0,-0.011
Test1,1-Stretch,3.200,60.598,0,0.010
Test1,1-Stretch,3.267,60.598,0,0.010
Test1,1-Stretch,3.333,60.598,0,0.010
Test1,1-Stretch,3.400,60.598,0,0.010
Test1,1-Stretch,3.467,60.598,0,-0.011
Test1,1-Stretch,3.533,60.598,0,-0.011
Test1,1-Stretch,3.600,60.598,0,0.010
Test1,1-Stretch,3.667,60.598,0,0.010
Test1,1-Stretch,3.733,60.598,0,-0.011
Test1,1-Stretch,3.800,60.598,0,-0.011
Test1,1-Stretch,3.867,60.598,0,0.010
Test1,1-Stretch,3.933,60.598,0,0.010
Test1,1-Stretch,4.000,60.598,0,0.010
Test1,1-Stretch,4.067,60.598,0,-0.011
Test1,1-Stretch,4.133,60.598,0,-0.033
Test1,1-Stretch,4.200,60.598,0,0.010
Test1,1-Stretch,4.267,60.598,0,0.010
Test1,1-Stretch,4.333,60.598,0,0.010
Test1,1-Stretch,4.400,60.598,0,-0.011
Test1,1-Stretch,4.467,60.598,0,0.010
Test1,1-Stretch,4.533,60.598,0,0.010
Test1,1-Stretch,4.600,60.598,0,0.010
Test1,1-Stretch,4.667,60.598,0,0.010
Test1,1-Stretch,4.733,60.598,0,-0.011
Test1,1-Stretch,4.800,60.598,0,-0.033
Test1,1-Stretch,4.867,60.598,0,0.010
Test1,1-Stretch,4.933,60.598,0,0.010
Test1,1-Stretch,5.000,60.598,0,-0.011
Test1,1-Stretch,5.067,60.598,0,-0.011
Test1,1-Stretch,5.133,60.598,0,0.010
Test1,1-Stretch,5.200,60.598,0,0.010
Test1,1-Stretch,5.267,60.598,0,0.010
Test1,1-Stretch,5.333,60.598,0,0.010
Test1,1-Stretch,5.400,60.598,0,-0.033
Test1,1-Stretch,5.467,60.598,0,0.010
Test1,1-Stretch,5.533,60.598,0,0.010
Test1,1-Stretch,5.600,60.598,0,0.010
Test1,1-Stretch,5.667,60.598,0,-0.011
Test1,1-Stretch,5.733,60.598,0,-0.011
Test1,1-Stretch,5.800,60.598,0,0.010
Test1,1-Stretch,5.867,60.598,0,0.010
Test1,1-Stretch,5.933,60.598,0,0.010
Test1,1-Stretch,6.000,60.598,0,-0.011
Test1,1-Stretch,6.067,60.598,0,-0.033
Test1,1-Stretch,6.133,60.598,0,0.010
Test1,1-Stretch,6.200,60.598,0,0.010
Test1,1-Stretch,6.267,60.598,0,-0.011
Test1,1-Stretch,6.333,60.598,0,-0.011
Test1,1-Stretch,6.400,60.598,0,0.010
Test1,1-Stretch,6.467,60.598,0,0.010
Test1,1-Stretch,6.533,60.598,0,0.010
Test1,1-Stretch,6.600,60.598,0,0.010
Test1,1-Stretch,6.667,60.598,0,-0.033
Test1,1-Stretch,6.733,60.598,0,-0.011
Test1,1-Stretch,6.800,60.598,0,0.010
Test1,1-Stretch,6.867,60.598,0,0.010
Test1,1-Stretch,6.933,60.598,0,-0.011
Test1,1-Stretch,7.000,60.598,0,-0.011
Test1,1-Stretch,7.067,60.598,0,0.010
Test1,1-Stretch,7.133,60.598,0,0.010
Test1,1-Stretch,7.200,60.598,0,0.010
Test1,1-Stretch,7.267,60.598,0,-0.011
Test1,1-Stretch,7.333,60.598,0,-0.033
Test1,1-Stretch,7.400,60.598,0,-0.011
Test1,1-Stretch,7.467,60.598,0,0.010
Test1,1-Stretch,7.533,60.598,0,0.010
Test1,1-Stretch,7.600,60.598,0,-0.011
Test1,1-Stretch,7.667,60.598,0,0.010
Test1,1-Stretch,7.733,60.598,0,0.010
Test1,1-Stretch,7.800,60.598,0,0.010
Test1,1-Stretch,7.867,60.598,0,0.010
Test1,1-Stretch,7.933,60.598,0,-0.011
Test1,1-Stretch,8.000,60.598,0,-0.033
Test1,1-Stretch,8.067,60.598,0,0.010
Test1,1-Stretch,8.133,60.598,0,0.010
Test1,1-Stretch,8.200,60.598,0,-0.011
Test1,1-Stretch,8.267,60.598,0,-0.011
Test1,1-Stretch,8.333,60.598,0,0.010
Test1,1-Stretch,8.400,60.598,0,0.010
Test1,1-Stretch,8.467,60.598,0,0.010
Test1,1-Stretch,8.533,60.598,0,0.010
Test1,1-Stretch,8.600,60.598,0,-0.033
Test1,1-Stretch,8.667,60.598,0,0.010
Test1,1-Stretch,8.733,60.598,0,0.010
Test1,1-Stretch,8.800,60.598,0,0.010
Test1,1-Stretch,8.867,60.598,0,-0.011
Test1,1-Stretch,8.933,60.598,0,0.010
Test1,1-Stretch,9.000,60.598,0,0.010
Test1,1-Stretch,9.067,60.598,0,0.010
Test1,1-Stretch,9.133,60.598,0,0.010
Test1,1-Stretch,9.200,60.598,0,-0.011
Test1,1-Stretch,9.267,60.598,0,-0.033
Test1,1-Stretch,9.333,60.598,0,0.010
Test1,1-Stretch,9.400,60.598,0,0.010
Test1,1-Stretch,9.467,60.598,0,-0.011
Test1,1-Stretch,9.533,60.598,0,-0.011
Test1,1-Stretch,9.600,60.598,0,0.010
Test1,1-Stretch,9.667,60.598,0,0.010
Test1,1-Stretch,9.733,60.598,0,0.010
Test1,1-Stretch,9.800,60.598,0,0.010
Test1,1-Stretch,9.867,60.598,0,-0.033
Test1,1-Stretch,9.933,60.598,0,-0.011
Test1,1-Stretch,10.000,60.598,0,0.010
Test1,1-Stretch,10.067,60.598,0,0.010
Test1,1-Stretch,10.133,60.598,0,-0.011
Test1,1-Stretch,10.200,60.598,0,-0.011
Test1,1-Stretch,10.267,60.598,0,0.010
Test1,1-Stretch,10.333,60.598,0,0.010
Test1,1-Stretch,10.400,60.598,0,-0.011
Test1,1-Stretch,10.467,60.598,0,-0.011
Test1,1-Stretch,10.533,60.598,0,-0.033
Test1,1-Stretch,10.600,60.598,0,0.010
Test1,1-Stretch,10.667,60.598,0,0.010
Test1,1-Stretch,10.733,60.598,0,0.010
Test1,1-Stretch,10.800,60.598,0,-0.033
Test1,1-Stretch,10.867,60.598,0,-0.011
Test1,1-Stretch,10.933,60.598,0,0.010
Test1,1-Stretch,11.000,60.598,0,0.010
Test1,1-Stretch,11.067,60.598,0,0.010
Test1,1-Stretch,11.133,60.598,0,-0.011
Test1,1-Stretch,11.200,60.598,0,-0.033
Test1,1-Stretch,11.267,60.598,0,-0.118
Test1,1-Stretch,11.333,60.598,0,-2.499
Test1,1-Stretch,11.400,60.598,0,-5.588
Test1,1-Stretch,11.467,60.598,0,-5.824
Test1,1-Stretch,11.533,60.598,0,-5.760
Test1,1-Stretch,11.600,60.598,0,-5.738
Test1,1-Stretch,11.667,60.598,0,-5.674
Test1,1-Stretch,11.733,60.598,0,-5.653
Test1,1-Stretch,11.800,60.598,0,-5.653
Test1,1-Stretch,11.867,60.598,0,-5.653
Test1,1-Stretch,11.933,60.598,0,-5.631
Test1,1-Stretch,12.000,60.598,0,-5.631
Test1,1-Stretch,12.067,60.598,0,-5.653
Test1,1-Stretch,12.133,60.598,0,-5.588
Test1,1-Stretch,12.200,60.598,0,-5.502
Test1,1-Stretch,12.267,60.598,0,-5.481
Test1,1-Stretch,12.333,60.598,0,-5.481
Test1,1-Stretch,12.400,60.598,0,-5.502
Test1,1-Stretch,12.467,60.598,0,-5.481
Test1,1-Stretch,12.533,60.598,0,-5.481
Test1,1-Stretch,12.600,60.598,0,-5.481
Test1,1-Stretch,12.667,60.598,0,-5.438
Test1,1-Stretch,12.733,60.598,0,-5.374
Test1,1-Stretch,12.800,60.598,0,-5.395
Test1,1-Stretch,12.867,60.598,0,-5.395
Test1,1-Stretch,12.933,60.598,0,-5.352
Test1,1-Stretch,13.000,60.598,0,-5.331
Test1,1-Stretch,13.067,60.598,0,-5.309
Test1,1-Stretch,13.133,60.598,0,-5.309
Test1,1-Stretch,13.200,60.598,0,-5.288
Test1,1-Stretch,13.267,60.598,0,-5.181
Test1,1-Stretch,13.333,60.598,0,-5.159
Test1,1-Stretch,13.400,60.598,0,-5.224
Test1,1-Stretch,13.467,60.598,0,-5.224
Test1,1-Stretch,13.533,60.598,0,-5.159
Test1,1-Stretch,13.600,60.598,0,-5.159
Test1,1-Stretch,13.667,60.598,0,-5.202
Test1,1-Stretch,13.733,60.598,0,-5.116
Test1,1-Stretch,13.800,60.598,0,-5.138
Test1,1-Stretch,13.867,60.598,0,-5.138
Test1,1-Stretch,13.933,60.598,0,-5.138
Test1,1-Stretch,14.000,60.598,0,-5.116
Test1,1-Stretch,14.067,60.598,0,-5.073
Test1,1-Stretch,14.133,60.598,0,-5.052
Test1,1-Stretch,14.200,60.598,0,-4.988
Test1,1-Stretch,14.267,60.598,0,-4.966
Test1,1-Stretch,14.333,60.598,0,-4.966
Test1,1-Stretch,14.400,60.598,0,-4.945
Test1,1-Stretch,14.467,60.598,0,-4.923
Test1,1-Stretch,14.533,60.598,0,-4.945
Test1,1-Stretch,14.600,60.598,0,-4.902
Test1,1-Stretch,14.667,60.598,0,-4.816
Test1,1-Stretch,14.733,60.598,0,-4.816
Test1,1-Stretch,14.800,60.598,0,-4.795
Test1,1-Stretch,14.867,60.598,0,-4.773
Test1,1-Stretch,14.933,60.598,0,-4.795
Test1,1-Stretch,15.000,60.598,0,-4.752
Test1,1-Stretch,15.067,60.598,0,-4.666
Test1,1-Stretch,15.133,60.598,0,-4.687
Test1,1-Stretch,15.200,60.598,0,-4.644
Test1,1-Stretch,15.267,60.598,0,-4.623
Test1,1-Stretch,15.333,60.598,0,-4.602
Test1,1-Stretch,15.400,60.598,0,-4.537
Test1,1-Stretch,15.467,60.598,0,-4.516
Test1,1-Stretch,15.533,60.598,0,-4.473
Test1,1-Stretch,15.600,60.598,0,-4.451
Test1,1-Stretch,15.667,60.598,0,-4.387
Test1,1-Stretch,15.733,60.598,0,-4.366
Test1,1-Stretch,15.800,60.598,0,-4.430
Test1,1-Stretch,15.867,60.598,0,-4.451
Test1,1-Stretch,15.933,60.598,0,-4.323
Test1,1-Stretch,16.000,60.598,0,-4.237
Test1,1-Stretch,16.067,60.598,0,-4.108
Test1,1-Stretch,16.133,60.598,0,-4.108
Test1,1-Stretch,16.200,60.598,0,-4.108
Test1,1-Stretch,16.267,60.598,0,-4.108
Test1,1-Stretch,16.333,60.598,0,-4.108
Test1,1-Stretch,16.400,60.598,0,-4.108
Test1,1-Stretch,16.467,60.598,0,-4.108
Test1,1-Stretch,16.533,60.598,0,-4.108
Test1,1-Stretch,16.600,60.598,0,-4.108
Test1,1-Stretch,16.667,60.598,0,-4.108
Test1,1-Stretch,16.733,60.598,0,-4.108
Test1,1-Stretch,16.800,60.598,0,-4.108
Test1,1-Stretch,16.867,60.598,0,-4.108
Test1,1-Stretch,16.933,60.598,0,-4.108
Test1,1-Stretch,17.000,60.598,0,-4.108
Test1,1-Stretch,17.067,60.598,0,-4.108
Test1,1-Stretch,17.133,60.598,0,-4.108
Test1,1-Stretch,17.200,60.598,0,-4.087
Test1,1-Stretch,17.267,60.598,0,-4.087
Test1,1-Stretch,17.333,60.598,0,-4.108
Test1,1-Stretch,17.400,60.598,0,-4.108
Test1,1-Stretch,17.467,60.598,0,-4.108
Test1,1-Stretch,17.533,60.598,0,-4.108
Test1,1-Stretch,17.600,60.598,0,-4.108
Test1,1-Stretch,17.667,60.598,0,-4.065
Test1,1-Stretch,17.733,60.598,0,-4.087
Test1,1-Stretch,17.800,60.598,0,-4.108
Test1,1-Stretch,17.867,60.598,0,-4.087
Test1,1-Stretch,17.933,60.598,0,-4.044
Test1,1-Stretch,18.000,60.598,0,-4.044
Test1,1-Stretch,18.067,60.598,0,-4.087
Test1,1-Stretch,18.133,60.598,0,-4.108
Test1,1-Stretch,18.200,60.598,0,-4.087
Test1,1-Stretch,18.267,60.598,0,-4.022
Test1,1-Stretch,18.333,60.598,0,-4.065
Test1,1-Stretch,18.400,60.598,0,-4.087
Test1,1-Stretch,18.467,60.598,0,-4.108
Test1,1-Stretch,18.533,60.598,0,-4.065
Test1,1-Stretch,18.600,60.598,0,-4.022
Test1,1-Stretch,18.667,60.598,0,-4.065
Test1,1-Stretch,18.733,60.598,0,-4.108
Test1,1-Stretch,18.800,60.598,0,-4.108
Test1,1-Stretch,18.867,60.598,0,-4.044
Test1,1-Stretch,18.933,60.598,0,-4.044
Test1,1-Stretch,19.000,60.598,0,-4.065
Test1,1-Stretch,19.067,60.598,0,-4.108
Test1,1-Stretch,19.133,60.598,0,-4.108
Test1,1-Stretch,19.200,60.598,0,-4.044
Test1,1-Stretch,19.267,60.598,0,-4.044
Test1,1-Stretch,19.333,60.598,0,-4.087
Test1,1-Stretch,19.400,60.598,0,-4.108
Test1,1-Stretch,19.467,60.598,0,-4.087
Test1,1-Stretch,19.533,60.598,0,-4.022
Test1,1-Stretch,19.600,60.598,0,-4.044
Test1,1-Stretch,19.667,60.598,0,-4.044
Test1,1-Stretch,19.733,60.598,0,-4.108
Test1,1-Stretch,19.800,60.598,0,-4.087
Test1,1-Stretch,19.867,60.598,0,-4.022
Test1,1-Stretch,19.933,60.598,0,-3.979
Test1,1-Stretch,20.000,60.598,0,-4.001
Test1,1-Hold,20.020,60.598,0,-4.022
Test1,1-Hold,20.087,60.598,0,-3.979
Test1,1-Hold,20.153,60.598,0,-4.001
Test1,1-Hold,20.220,60.598,0,-3.958
Test1,1-Hold,20.287,60.598,0,-3.937
Test1,1-Hold,20.353,60.598,0,-3.958
Test1,1-Hold,20.420,60.598,0,-3.979
Test1,1-Hold,20.487,60.598,0,-3.958
Test1,1-Hold,20.553,60.598,0,-3.937
Test1,1-Hold,20.620,60.598,0,-3.937
Test1,1-Hold,20.687,60.598,0,-3.958
Test1,1-Hold,20.753,60.598,0,-3.979
Test1,1-Hold,20.820,60.598,0,-3.937
Test1,1-Hold,20.887,60.598,0,-3.937
Test1,1-Hold,20.953,60.598,0,-3.937
Test1,1-Hold,21.020,60.598,0,-3.958
Test1,1-Hold,21.087,60.598,0,-3.979
Test1,1-Hold,21.153,60.598,0,-3.937
Test1,1-Hold,21.220,60.598,0,-3.937
Test1,1-Hold,21.287,60.598,0,-3.937
Test1,1-Hold,21.353,60.598,0,-3.958
Test1,1-Hold,21.420,60.598,0,-3.958
Test1,1-Hold,21.487,60.598,0,-3.937
Test1,1-Hold,21.553,60.598,0,-3.937
Test1,1-Hold,21.620,60.598,0,-3.937
Test1,1-Hold,21.687,60.598,0,-3.979
Test1,1-Hold,21.753,60.598,0,-3.958
Test1,1-Hold,21.820,60.598,0,-2.092
Test1,1-Hold,21.887,60.598,0,0.182
Test1,1-Hold,21.953,60.598,0,0.160
Test1,1-Hold,22.020,60.598,0,0.182
Test1,1-Hold,22.087,60.598,0,0.139
Test1,1-Hold,22.153,60.598,0,0.053
Test1,1-Hold,22.220,60.598,0,0.010
Test1,1-Hold,22.287,60.598,0,0.010
Test1,1-Hold,22.353,60.598,0,-0.033
Test1,1-Hold,22.420,60.598,0,-0.011
Test1,1-Hold,22.487,60.598,0,0.010
Test1,1-Hold,22.553,60.598,0,0.010
Test1,1-Hold,22.620,60.598,0,0.010
Test1,1-Hold,22.687,60.598,0,0.010
Test1,1-Hold,22.753,60.598,0,0.010
Test1,1-Hold,22.820,60.598,0,0.010
Test1,1-Hold,22.887,60.598,0,0.010
Test1,1-Hold,22.953,60.598,0,-0.011
Test1,1-Hold,23.020,60.598,0,-0.033
Test1,1-Hold,23.087,60.598,0,0.010
Test1,1-Hold,23.153,60.598,0,0.010
Test1,1-Hold,23.220,60.598,0,0.010
Test1,1-Hold,23.287,60.598,0,-0.011
Test1,1-Hold,23.353,60.598,0,0.010
Test1,1-Hold,23.420,60.598,0,0.010
Test1,1-Hold,23.487,60.598,0,0.010
Test1,1-Hold,23.553,60.598,0,0.010
Test1,1-Hold,23.620,60.598,0,-0.033
Test1,1-Hold,23.687,60.598,0,-0.011
Test1,1-Hold,23.753,60.598,0,0.010
Test1,1-Hold,23.820,60.598,0,-0.011
Test1,1-Hold,23.887,60.598,0,-1.148
Test1,1-Hold,23.953,60.598,0,-4.709
Test1,1-Hold,24.020,60.598,0,-8.119
Test1,1-Hold,24.087,60.598,0,-10.608
Test1,1-Hold,24.153,60.598,0,-12.066
Test1,1-Hold,24.220,60.598,0,-12.216
Test1,1-Hold,24.287,60.598,0,-12.281
Test1,1-Hold,24.353,60.598,0,-12.195
Test1,1-Hold,24.420,60.598,0,-12.173
Test1,1-Hold,24.487,60.598,0,-12.173
Test1,1-Hold,24.553,60.598,0,-12.173
Test1,1-Hold,24.620,60.598,0,-12.109
Test1,1-Hold,24.687,60.598,0,-12.109
Test1,1-Hold,24.753,60.598,0,-12.109
Test1,1-Hold,24.820,60.598,0,-12.023
Test1,1-Hold,24.887,60.598,0,-12.002
Test1,1-Hold,24.953,60.598,0,-12.002
Test1,1-Hold,25.020,60.598,0,-12.002
Test1,1-Hold,25.087,60.598,0,-12.002
Test1,1-Hold,25.153,60.598,0,-12.002
Test1,1-Hold,25.220,60.598,0,-11.980
Test1,1-Hold,25.287,60.598,0,-11.916
Test1,1-Hold,25.353,60.598,0,-11.938
Test1,1-Hold,25.420,60.598,0,-11.959
Test1,1-Hold,25.487,60.598,0,-11.830
Test1,1-Hold,25.553,60.598,0,-11.852
Test1,1-Hold,25.620,60.598,0,-11.852
Test1,1-Hold,25.687,60.598,0,-11.830
Test1,1-Hold,25.753,60.598,0,-11.830
Test1,1-Hold,25.820,60.598,0,-11.830
Test1,1-Hold,25.887,60.598,0,-11.787
Test1,1-Hold,25.953,60.598,0,-11.766
Test1,1-Hold,26.020,60.598,0,-11.809
Test1,1-Hold,26.087,60.598,0,-11.809
Test1,1-Hold,26.153,60.598,0,-11.787
Test1,1-Hold,26.220,60.598,0,-11.744
Test1,1-Hold,26.287,60.598,0,-11.744
Test1,1-Hold,26.353,60.598,0,-11.723
Test1,1-Hold,26.420,60.598,0,-11.680
Test1,1-Hold,26.487,60.598,0,-11.680
Test1,1-Hold,26.553,60.598,0,-11.680
Test1,1-Hold,26.620,60.598,0,-11.680
Test1,1-Hold,26.687,60.598,0,-11.659
Test1,1-Hold,26.753,60.598,0,-11.659
Test1,1-Hold,26.820,60.598,0,-11.637
Test1,1-Hold,26.887,60.598,0,-11.659
Test1,1-Hold,26.953,60.598,0,-11.573
Test1,1-Hold,27.020,60.598,0,-11.530
Test1,1-Hold,27.087,60.598,0,-11.509
Test1,1-Hold,27.153,60.598,0,-11.551
Test1,1-Hold,27.220,60.598,0,-11.594
Test1,1-Hold,27.287,60.598,0,-11.551
Test1,1-Hold,27.353,60.598,0,-11.509
Test1,1-Hold,27.420,60.598,0,-11.487
Test1,1-Hold,27.487,60.598,0,-11.487
Test1,1-Hold,27.553,60.598,0,-11.487
Test1,1-Hold,27.620,60.598,0,-11.466
Test1,1-Hold,27.687,60.598,0,-11.337
Test1,1-Hold,27.753,60.598,0,-11.358
Test1,1-Hold,27.820,60.598,0,-11.444
Test1,1-Hold,27.887,60.598,0,-11.444
Test1,1-Hold,27.953,60.598,0,-11.444
Test1,1-Hold,28.020,60.598,0,-11.487
Test1,1-Hold,28.087,60.598,0,-11.466
Test1,1-Hold,28.153,60.598,0,-11.401
Test1,1-Hold,28.220,60.598,0,-11.423
Test1,1-Hold,28.287,60.598,0,-11.466
Test1,1-Hold,28.353,60.598,0,-11.466
Test1,1-Hold,28.420,60.598,0,-11.358
Test1,1-Hold,28.487,60.598,0,-11.315
Test1,1-Hold,28.553,60.598,0,-11.315
Test1,1-Hold,28.620,60.598,0,-11.315
Test1,1-Hold,28.687,60.598,0,-11.315
Test1,1-Hold,28.753,60.598,0,-11.294
Test1,1-Hold,28.820,60.598,0,-11.251
Test1,1-Hold,28.887,60.598,0,-11.273
Test1,1-Hold,28.953,60.598,0,-11.294
Test1,1-Hold,29.020,60.598,0,-11.315
Test1,1-Hold,29.087,60.598,0,-11.208
Test1,1-Hold,29.153,60.598,0,-11.165
Test1,1-Hold,29.220,60.598,0,-11.144
Test1,1-Hold,29.287,60.598,0,-11.144
Test1,1-Hold,29.353,60.598,0,-11.144
Test1,1-Hold,29.420,60.598,0,-11.144
Test1,1-Hold,29.487,60.598,0,-11.122
Test1,1-Hold,29.553,60.598,0,-11.122
Test1,1-Hold,29.620,60.598,0,-11.144
Test1,1-Hold,29.687,60.598,0,-11.144
Test1,1-Hold,29.753,60.598,0,-11.080
Test1,1-Hold,29.820,60.598,0,-11.037
Test1,1-Hold,29.887,60.598,0,-10.994
Test1,1-Hold,29.953,60.598,0,-10.994
Test1,1-Hold,30.020,60.598,0,-11.015
Test1,1-Hold,30.087,60.598,0,-10.994
Test1,1-Hold,30.153,60.598,0,-11.015
Test1,1-Hold,30.220,60.598,0,-10.994
Test1,1-Hold,30.287,60.598,0,-10.972
Test1,1-Hold,30.353,60.598,0,-10.972
