SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Test1,1-Hold,30.420,60.598,0,-10.972
Test1,1-Hold,30.487,60.598,0,-10.972
Test1,1-Hold,30.553,60.598,0,-10.865
Test1,1-Hold,30.620,60.598,0,-10.822
Test1,1-Hold,30.687,60.598,0,-10.865
Test1,1-Hold,30.753,60.598,0,-10.908
Test1,1-Hold,30.820,60.598,0,-10.865
Test1,1-Hold,30.887,60.598,0,-10.822
Test1,1-Hold,30.953,60.598,0,-10.801
Test1,1-Hold,31.020,60.598,0,-10.822
Test1,1-Hold,31.087,60.598,0,-10.801
Test1,1-Hold,31.153,60.598,0,-10.801
Test1,1-Hold,31.220,60.598,0,-10.693
Test1,1-Hold,31.287,60.598,0,-10.672
Test1,1-Hold,31.353,60.598,0,-10.736
Test1,1-Hold,31.420,60.598,0,-10.715
Test1,1-Hold,31.487,60.598,0,-10.672
Test1,1-Hold,31.553,60.598,0,-10.651
Test1,1-Hold,31.620,60.598,0,-10.651
Test1,1-Hold,31.687,60.598,0,-10.651
Test1,1-Hold,31.753,60.598,0,-10.672
Test1,1-Hold,31.820,60.598,0,-10.672
Test1,1-Hold,31.887,60.598,0,-10.629
Test1,1-Hold,31.953,60.598,0,-10.629
Test1,1-Hold,32.020,60.598,0,-10.629
Test1,1-Hold,32.087,60.598,0,-10.629
Test1,1-Hold,32.153,60.598,0,-10.629
Test1,1-Hold,32.220,60.598,0,-10.629
Test1,1-Hold,32.287,60.598,0,-10.565
Test1,1-Hold,32.353,60.598,0,-10.543
Test1,1-Hold,32.420,60.598,0,-10.479
Test1,1-Hold,32.487,60.598,0,-10.457
Test1,1-Hold,32.553,60.598,0,-10.457
Test1,1-Hold,32.620,60.598,0,-10.457
Test1,1-Hold,32.687,60.598,0,-10.457
Test1,1-Hold,32.753,60.598,0,-10.436
Test1,1-Hold,32.820,60.598,0,-10.457
Test1,1-Hold,32.887,60.598,0,-10.436
Test1,1-Hold,32.953,60.598,0,-10.372
Test1,1-Hold,33.020,60.598,0,-10.329
Test1,1-Hold,33.087,60.598,0,-10.286
Test1,1-Hold,33.153,60.598,0,-10.286
Test1,1-Hold,33.220,60.598,0,-10.307
Test1,1-Hold,33.287,60.598,0,-10.286
Test1,1-Hold,33.353,60.598,0,-10.243
Test1,1-Hold,33.420,60.598,0,-10.286
Test1,1-Hold,33.487,60.598,0,-10.243
Test1,1-Hold,33.553,60.598,0,-10.200
Test1,1-Hold,33.620,60.598,0,-10.222
Test1,1-Hold,33.687,60.598,0,-10.179
Test1,1-Hold,33.753,60.598,0,-10.157
Test1,1-Hold,33.820,60.598,0,-10.114
Test1,1-Hold,33.887,60.598,0,-10.114
Test1,1-Hold,33.953,60.598,0,-10.071
Test1,1-Hold,34.020,60.598,0,-10.007
Test1,1-Hold,34.087,60.598,0,-9.964
Test1,1-Hold,34.153,60.598,0,-9.964
Test1,1-Hold,34.220,60.598,0,-10.007
Test1,1-Hold,34.287,60.598,0,-10.028
Test1,1-Hold,34.353,60.598,0,-9.557
Test1,1-Hold,34.420,60.598,0,-0.505
Test1,1-Hold,34.487,60.598,0,0.160
Test1,1-Hold,34.553,60.598,0,0.160
Test1,1-Hold,34.620,60.598,0,0.096
Test1,1-Hold,34.687,60.598,0,0.139
Test1,1-Hold,34.753,60.598,0,0.160
Test1,1-Hold,34.820,60.598,0,0.096
Test1,1-Hold,34.887,60.598,0,-0.011
Test1,1-Hold,34.953,60.598,0,0.032
Test1,1-Hold,35.020,60.598,0,0.010
Test1,1-Hold,35.087,60.598,0,0.010
Test1,1-Hold,35.153,60.598,0,0.010
Test1,1-Hold,35.220,60.598,0,0.010
Test1,1-Hold,35.287,60.598,0,0.010
Test1,1-Hold,35.353,60.598,0,0.010
Test1,1-Hold,35.420,60.598,0,-0.011
Test1,1-Hold,35.487,60.598,0,-0.033
Test1,1-Hold,35.553,60.598,0,-0.011
Test1,1-Hold,35.620,60.598,0,0.032
Test1,1-Hold,35.687,60.598,0,-0.011
Test1,1-Hold,35.753,60.598,0,0.010
Test1,1-Hold,35.820,60.598,0,0.010
Test1,1-Hold,35.887,60.598,0,0.010
Test1,1-Hold,35.953,60.598,0,0.010
Test1,1-Hold,36.020,60.598,0,0.010
Test1,1-Hold,36.087,60.598,0,-0.011
Test1,1-Hold,36.153,60.598,0,-0.011
Test1,1-Hold,36.220,60.598,0,0.010
Test1,1-Hold,36.287,60.598,0,0.032
Test1,1-Hold,36.353,60.598,0,-0.011
Test1,1-Hold,36.420,60.598,0,-0.826
Test1,1-Hold,36.487,60.598,0,-5.867
Test1,1-Hold,36.553,60.598,0,-9.750
Test1,1-Hold,36.620,60.598,0,-12.838
Test1,1-Hold,36.687,60.598,0,-13.225
Test1,1-Hold,36.753,60.598,0,-13.139
Test1,1-Hold,36.820,60.598,0,-13.139
Test1,1-Hold,36.887,60.598,0,-13.096
Test1,1-Hold,36.953,60.598,0,-13.053
Test1,1-Hold,37.020,60.598,0,-13.032
Test1,1-Hold,37.087,60.598,0,-13.032
Test1,1-Hold,37.153,60.598,0,-13.053
Test1,1-Hold,37.220,60.598,0,-13.010
Test1,1-Hold,37.287,60.598,0,-12.967
Test1,1-Hold,37.353,60.598,0,-13.010
Test1,1-Hold,37.420,60.598,0,-13.032
Test1,1-Hold,37.487,60.598,0,-13.032
Test1,1-Hold,37.553,60.598,0,-13.010
Test1,1-Hold,37.620,60.598,0,-13.032
Test1,1-Hold,37.687,60.598,0,-13.010
Test1,1-Hold,37.753,60.598,0,-12.946
Test1,1-Hold,37.820,60.598,0,-12.946
Test1,1-Hold,37.887,60.598,0,-12.881
Test1,1-Hold,37.953,60.598,0,-12.860
Test1,1-Hold,38.020,60.598,0,-12.860
Test1,1-Hold,38.087,60.598,0,-12.860
Test1,1-Hold,38.153,60.598,0,-12.860
Test1,1-Hold,38.220,60.598,0,-12.838
Test1,1-Hold,38.287,60.598,0,-12.860
Test1,1-Hold,38.353,60.598,0,-12.817
Test1,1-Hold,38.420,60.598,0,-12.774
Test1,1-Hold,38.487,60.598,0,-12.796
Test1,1-Hold,38.553,60.598,0,-12.753
Test1,1-Hold,38.620,60.598,0,-12.688
Test1,1-Hold,38.687,60.598,0,-12.688
Test1,1-Hold,38.753,60.598,0,-12.688
Test1,1-Hold,38.820,60.598,0,-12.688
Test1,1-Hold,38.887,60.598,0,-12.688
Test1,1-Hold,38.953,60.598,0,-12.688
Test1,1-Hold,39.020,60.598,0,-12.645
Test1,1-Hold,39.087,60.598,0,-12.624
Test1,1-Hold,39.153,60.598,0,-12.645
Test1,1-Hold,39.220,60.598,0,-12.688
Test1,1-Hold,39.287,60.598,0,-12.645
Test1,1-Hold,39.353,60.598,0,-12.603
Test1,1-Hold,39.420,60.598,0,-12.560
Test1,1-Hold,39.487,60.598,0,-12.560
Test1,1-Hold,39.553,60.598,0,-12.538
Test1,1-Hold,39.620,60.598,0,-12.538
Test1,1-Hold,39.687,60.598,0,-12.517
Test1,1-Hold,39.753,60.598,0,-12.517
Test1,1-Hold,39.820,60.598,0,-12.517
Test1,1-Hold,39.887,60.598,0,-12.517
Test1,1-Hold,39.953,60.598,0,-12.495
Test1,1-Hold,40.020,60.598,0,-12.474
Test1,1-Recover,40.030,60.598,0,-12.474
Test1,1-Recover,40.097,60.598,0,-12.409
Test1,1-Recover,40.163,60.598,0,-12.367
Test1,1-Recover,40.230,60.598,0,-12.367
Test1,1-Recover,40.297,60.598,0,-12.452
Test1,1-Recover,40.363,60.598,0,-12.431
Test1,1-Recover,40.430,60.598,0,-12.367
Test1,1-Recover,40.497,60.598,0,-12.345
Test1,1-Recover,40.563,60.598,0,-12.345
Test1,1-Recover,40.630,60.598,0,-12.345
Test1,1-Recover,40.697,60.598,0,-12.302
Test1,1-Recover,40.763,60.598,0,-12.238
Test1,1-Recover,40.830,60.598,0,-12.195
Test1,1-Recover,40.897,60.598,0,-12.216
Test1,1-Recover,40.963,60.598,0,-12.281
Test1,1-Recover,41.030,60.598,0,-12.259
Test1,1-Recover,41.097,60.598,0,-12.216
Test1,1-Recover,41.163,60.598,0,-12.195
Test1,1-Recover,41.230,60.598,0,-12.238
Test1,1-Recover,41.297,60.598,0,-12.259
Test1,1-Recover,41.363,60.598,0,-12.281
Test1,1-Recover,41.430,60.598,0,-12.281
Test1,1-Recover,41.497,60.598,0,-12.173
Test1,1-Recover,41.563,60.598,0,-12.173
Test1,1-Recover,41.630,60.598,0,-12.173
Test1,1-Recover,41.697,60.598,0,-12.173
Test1,1-Recover,41.763,60.598,0,-12.173
Test1,1-Recover,41.830,60.598,0,-12.173
Test1,1-Recover,41.897,60.598,0,-12.109
Test1,1-Recover,41.963,60.598,0,-12.088
Test1,1-Recover,42.030,60.598,0,-12.131
Test1,1-Recover,42.097,60.598,0,-12.045
Test1,1-Recover,42.163,60.598,0,-12.002
Test1,1-Recover,42.230,60.598,0,-12.002
Test1,1-Recover,42.297,60.598,0,-12.002
Test1,1-Recover,42.363,60.598,0,-12.002
Test1,1-Recover,42.430,60.598,0,-12.002
Test1,1-Recover,42.497,60.598,0,-11.980
Test1,1-Recover,42.563,60.598,0,-11.916
Test1,1-Recover,42.630,60.598,0,-11.938
Test1,1-Recover,42.697,60.598,0,-11.980
Test1,1-Recover,42.763,60.598,0,-11.938
Test1,1-Recover,42.830,60.598,0,-11.830
Test1,1-Recover,42.897,60.598,0,-11.830
Test1,1-Recover,42.963,60.598,0,-11.830
Test1,1-Recover,43.030,60.598,0,-11.830
Test1,1-Recover,43.097,60.598,0,-11.830
Test1,1-Recover,43.163,60.598,0,-11.787
Test1,1-Recover,43.230,60.598,0,-11.766
Test1,1-Recover,43.297,60.598,0,-11.809
Test1,1-Recover,43.363,60.598,0,-11.830
Test1,1-Recover,43.430,60.598,0,-11.702
Test1,1-Recover,43.497,60.598,0,-11.744
Test1,1-Recover,43.563,60.598,0,-11.744
Test1,1-Recover,43.630,60.598,0,-11.723
Test1,1-Recover,43.697,60.598,0,-11.680
Test1,1-Recover,43.763,60.598,0,-11.659
Test1,1-Recover,43.830,60.598,0,-11.659
Test1,1-Recover,43.897,60.598,0,-11.659
Test1,1-Recover,43.963,60.598,0,-11.616
Test1,1-Recover,44.030,60.598,0,-11.530
Test1,1-Recover,44.097,60.598,0,-11.530
Test1,1-Recover,44.163,60.598,0,-11.573
Test1,1-Recover,44.230,60.598,0,-11.573
Test1,1-Recover,44.297,60.598,0,-11.509
Test1,1-Recover,44.363,60.598,0,-11.487
Test1,1-Recover,44.430,60.598,0,-11.487
Test1,1-Recover,44.497,60.598,0,-11.487
Test1,1-Recover,44.563,60.598,0,-11.444
Test1,1-Recover,44.630,60.598,0,-11.380
Test1,1-Recover,44.697,60.598,0,-11.380
Test1,1-Recover,44.763,60.598,0,-11.423
Test1,1-Recover,44.830,60.598,0,-11.444
Test1,1-Recover,44.897,60.598,0,-11.444
Test1,1-Recover,44.963,60.598,0,-11.466
Test1,1-Recover,45.030,60.598,0,-11.487
Test1,1-Recover,45.097,60.598,0,-11.337
Test1,1-Recover,45.163,60.598,0,-11.315
Test1,1-Recover,45.230,60.598,0,-11.315
Test1,1-Recover,45.297,60.598,0,-11.315
Test1,1-Recover,45.363,60.598,0,-11.294
Test1,1-Recover,45.430,60.598,0,-11.251
Test1,1-Recover,45.497,60.598,0,-11.230
Test1,1-Recover,45.563,60.598,0,-11.165
Test1,1-Recover,45.630,60.598,0,-11.144
Test1,1-Recover,45.697,60.598,0,-11.144
Test1,1-Recover,45.763,60.598,0,-11.101
Test1,1-Recover,45.830,60.598,0,-11.080
Test1,1-Recover,45.897,60.598,0,-11.101
Test1,1-Recover,45.963,60.598,0,-11.037
Test1,1-Recover,46.030,60.598,0,-11.015
Test1,1-Recover,46.097,60.598,0,-11.037
Test1,1-Recover,46.163,60.598,0,-11.015
Test1,1-Recover,46.230,60.598,0,-10.972
Test1,1-Recover,46.297,60.598,0,-10.972
Test1,1-Recover,46.363,60.598,0,-10.908
Test1,1-Recover,46.430,60.598,0,-10.908
Test1,1-Recover,46.497,60.598,0,-10.865
Test1,1-Recover,46.563,60.598,0,-10.822
Test1,1-Recover,46.630,60.598,0,-10.801
Test1,1-Recover,46.697,60.598,0,-10.736
Test1,1-Recover,46.763,60.598,0,-10.715
Test1,1-Recover,46.830,60.598,0,-10.672
Test1,1-Recover,46.897,60.598,0,-10.651
Test1,1-Recover,46.963,60.598,0,-3.250
Test1,1-Recover,47.030,60.598,0,0.118
Test1,1-Recover,47.097,60.598,0,0.096
Test1,1-Recover,47.163,60.598,0,0.139
Test1,1-Recover,47.230,60.598,0,0.160
Test1,1-Recover,47.297,60.598,0,0.118
Test1,1-Recover,47.363,60.598,0,0.075
Test1,1-Recover,47.430,60.598,0,0.032
Test1,1-Recover,47.497,60.598,0,0.010
Test1,1-Recover,47.563,60.598,0,0.010
Test1,1-Recover,47.630,60.598,0,0.010
Test1,1-Recover,47.697,60.598,0,-0.011
Test1,1-Recover,47.763,60.598,0,-0.011
Test1,1-Recover,47.830,60.598,0,0.010
Test1,1-Recover,47.897,60.598,0,-0.011
Test1,1-Recover,47.963,60.598,0,-0.011
Test1,1-Recover,48.030,60.598,0,0.032
Test1,1-Recover,48.097,60.598,0,0.010
Test1,1-Recover,48.163,60.598,0,0.010
Test1,1-Recover,48.230,60.598,0,0.010
Test1,1-Recover,48.297,60.598,0,0.010
Test1,1-Recover,48.363,60.598,0,0.010
Test1,1-Recover,48.430,60.598,0,0.010
Test1,1-Recover,48.497,60.598,0,0.010
Test1,1-Recover,48.563,60.598,0,-0.033
Test1,1-Recover,48.630,60.598,0,-0.011
Test1,1-Recover,48.697,60.598,0,0.032
Test1,1-Recover,48.763,60.598,0,0.010
Test1,1-Recover,48.830,60.598,0,0.010
Test1,1-Recover,48.897,60.598,0,0.010
Test1,1-Recover,48.963,60.598,0,-0.397
Test1,1-Recover,49.030,60.598,0,-5.502
Test1,1-Recover,49.097,60.598,0,-11.144
Test1,1-Recover,49.163,60.598,0,-14.297
Test1,1-Recover,49.230,60.598,0,-16.935
Test1,1-Recover,49.297,60.598,0,-18.373
Test1,1-Recover,49.363,60.598,0,-18.523
Test1,1-Recover,49.430,60.598,0,-18.716
Test1,1-Recover,49.497,60.598,0,-18.716
Test1,1-Recover,49.563,60.598,0,-18.330
Test1,1-Recover,49.630,60.598,0,-18.029
Test1,1-Recover,49.697,60.598,0,-17.922
Test1,1-Recover,49.763,60.598,0,-18.201
Test1,1-Recover,49.830,60.598,0,-18.437
Test1,1-Recover,49.897,60.598,0,-18.115
Test1,1-Recover,49.963,60.598,0,-17.922
Test1,1-Recover,50.030,60.598,0,-18.029
Test1,1-Recover,50.097,60.598,0,-18.094
Test1,1-Recover,50.163,60.598,0,-17.815
Test1,1-Recover,50.230,60.598,0,-18.115
Test1,1-Recover,50.297,60.598,0,-18.008
Test1,1-Recover,50.363,60.598,0,-17.257
Test1,1-Recover,50.430,60.598,0,-17.300
Test1,1-Recover,50.497,60.598,0,-17.643
Test1,1-Recover,50.563,60.598,0,-17.793
Test1,1-Recover,50.630,60.598,0,-17.879
Test1,1-Recover,50.697,60.598,0,-17.708
Test1,1-Recover,50.763,60.598,0,-17.558
Test1,1-Recover,50.830,60.598,0,-17.729
Test1,1-Recover,50.897,60.598,0,-17.858
Test1,1-Recover,50.963,60.598,0,-17.751
Test1,1-Recover,51.030,60.598,0,-17.043
Test1,1-Recover,51.097,60.598,0,-17.322
Test1,1-Recover,51.163,60.598,0,-17.622
Test1,1-Recover,51.230,60.598,0,-17.815
Test1,1-Recover,51.297,60.598,0,-17.450
Test1,1-Recover,51.363,60.598,0,-17.236
Test1,1-Recover,51.430,60.598,0,-17.515
Test1,1-Recover,51.497,60.598,0,-17.751
Test1,1-Recover,51.563,60.598,0,-17.708
Test1,1-Recover,51.630,60.598,0,-17.407
Test1,1-Recover,51.697,60.598,0,-17.536
Test1,1-Recover,51.763,60.598,0,-17.729
Test1,1-Recover,51.830,60.598,0,-17.493
Test1,1-Recover,51.897,60.598,0,-17.364
Test1,1-Recover,51.963,60.598,0,-17.600
Test1,1-Recover,52.030,60.598,0,-17.643
Test1,1-Recover,52.097,60.598,0,-16.807
Test1,1-Recover,52.163,60.598,0,-16.764
Test1,1-Recover,52.230,60.598,0,-17.107
Test1,1-Recover,52.297,60.598,0,-17.343
Test1,1-Recover,52.363,60.598,0,-17.622
Test1,1-Recover,52.430,60.598,0,-17.579
Test1,1-Recover,52.497,60.598,0,-17.558
Test1,1-Recover,52.563,60.598,0,-17.257
Test1,1-Recover,52.630,60.598,0,-15.992
Test1,1-Recover,52.697,60.598,0,-14.426
Test1,1-Recover,52.763,60.598,0,-12.817
Test1,1-Recover,52.830,60.598,0,-13.117
Test1,1-Recover,52.897,60.598,0,-16.700
Test1,1-Recover,52.963,60.598,0,-17.429
Test1,1-Recover,53.030,60.598,0,-17.364
Test1,1-Recover,53.097,60.598,0,-17.171
Test1,1-Recover,53.163,60.598,0,-16.785
Test1,1-Recover,53.230,60.598,0,-16.785
Test1,1-Recover,53.297,60.598,0,-17.150
Test1,1-Recover,53.363,60.598,0,-17.343
Test1,1-Recover,53.430,60.598,0,-17.279
Test1,1-Recover,53.497,60.598,0,-16.721
Test1,1-Recover,53.563,60.598,0,-16.957
Test1,1-Recover,53.630,60.598,0,-17.193
Test1,1-Recover,53.697,60.598,0,-17.407
Test1,1-Recover,53.763,60.598,0,-17.257
Test1,1-Recover,53.830,60.598,0,-17.300
Test1,1-Recover,53.897,60.598,0,-17.129
Test1,1-Recover,53.963,60.598,0,-17.150
Test1,1-Recover,54.030,60.598,0,-17.257
Test1,1-Recover,54.097,60.598,0,-17.171
Test1,1-Recover,54.163,60.598,0,-17.000
Test1,1-Recover,54.230,60.598,0,-17.021
Test1,1-Recover,54.297,60.598,0,-17.300
Test1,1-Recover,54.363,60.598,0,-17.086
Test1,1-Recover,54.430,60.598,0,-17.107
Test1,1-Recover,54.497,60.598,0,-17.214
Test1,1-Recover,54.563,60.598,0,-16.871
Test1,1-Recover,54.630,60.598,0,-17.043
Test1,1-Recover,54.697,60.598,0,-17.236
Test1,1-Recover,54.763,60.598,0,-17.064
Test1,1-Recover,54.830,60.598,0,-16.657
Test1,1-Recover,54.897,60.598,0,-16.914
Test1,1-Recover,54.963,60.598,0,-17.129
Test1,1-Recover,55.030,60.598,0,-17.171
Test1,1-Recover,55.097,60.598,0,-16.313
Test1,1-Recover,55.163,60.598,0,-15.884
Test1,1-Recover,55.230,60.598,0,-16.228
Test1,1-Recover,55.297,60.598,0,-16.635
Test1,1-Recover,55.363,60.598,0,-16.914
Test1,1-Recover,55.430,60.598,0,-17.129
Test1,1-Recover,55.497,60.598,0,-16.957
Test1,1-Recover,55.563,60.598,0,-16.871
Test1,1-Recover,55.630,60.598,0,-17.129
Test1,1-Recover,55.697,60.598,0,-16.871
Test1,1-Recover,55.763,60.598,0,-16.785
Test1,1-Recover,55.830,60.598,0,-17.086
Test1,1-Recover,55.897,60.598,0,-16.978
Test1,1-Recover,55.963,60.598,0,-16.571
Test1,1-Recover,56.030,60.598,0,-16.893
Test1,1-Recover,56.097,60.598,0,-17.129
Test1,1-Recover,56.163,60.598,0,-16.957
Test1,1-Recover,56.230,60.598,0,-16.721
Test1,1-Recover,56.297,60.598,0,-16.914
Test1,1-Recover,56.363,60.598,0,-17.086
Test1,1-Recover,56.430,60.598,0,-16.421
Test1,1-Recover,56.497,60.598,0,-16.099
Test1,1-Recover,56.563,60.598,0,-16.335
Test1,1-Recover,56.630,60.598,0,-16.700
Test1,1-Recover,56.697,60.598,0,-16.957
Test1,1-Recover,56.763,60.598,0,-17.064
Test1,1-Recover,56.830,60.598,0,-16.871
Test1,1-Recover,56.897,60.598,0,-16.935
Test1,1-Recover,56.963,60.598,0,-16.785
Test1,1-Recover,57.030,60.598,0,-17.021
Test1,1-Recover,57.097,60.598,0,-16.442
Test1,1-Recover,57.163,60.598,0,-16.142
Test1,1-Recover,57.230,60.598,0,-16.464
Test1,1-Recover,57.297,60.598,0,-16.828
Test1,1-Recover,57.363,60.598,0,-17.000
Test1,1-Recover,57.430,60.598,0,-17.021
Test1,1-Recover,57.497,60.598,0,-16.785
Test1,1-Recover,57.563,60.598,0,-16.700
Test1,1-Recover,57.630,60.598,0,-16.914
Test1,1-Recover,57.697,60.598,0,-17.021
Test1,1-Recover,57.763,60.598,0,-16.935
Test1,1-Recover,57.830,60.598,0,-16.442
Test1,1-Recover,57.897,60.598,0,-16.721
Test1,1-Recover,57.963,60.598,0,-16.978
Test1,1-Recover,58.030,60.598,0,-16.850
Test1,1-Recover,58.097,60.598,0,-16.957
Test1,1-Recover,58.163,60.598,0,-16.635
Test1,1-Recover,58.230,60.598,0,-16.356
Test1,1-Recover,58.297,60.598,0,-16.657
Test1,1-Recover,58.363,60.598,0,-16.935
Test1,1-Recover,58.430,60.598,0,-16.957
Test1,1-Recover,58.497,60.598,0,-16.914
Test1,1-Recover,58.563,60.598,0,-16.528
Test1,1-Recover,58.630,60.598,0,-16.163
Test1,1-Recover,58.697,60.598,0,-16.506
Test1,1-Recover,58.763,60.598,0,-16.742
Test1,1-Recover,58.830,60.598,0,-16.850
Test1,1-Recover,58.897,60.598,0,-16.163
Test1,1-Recover,58.963,60.598,0,-16.399
Test1,1-Recover,59.030,60.598,0,-16.721
Test1,1-Recover,59.097,60.598,0,-16.935
Test1,1-Recover,59.163,60.598,0,-16.828
Test1,1-Recover,59.230,60.598,0,-16.828
Test1,1-Recover,59.297,60.598,0,-16.721
Test1,1-Recover,59.363,60.598,0,-16.528
Test1,1-Recover,59.430,60.598,0,-16.850
Test1,1-Recover,59.497,60.598,0,-9.428
Test1,1-Recover,59.563,60.598,0,0.396
Test1,1-Recover,59.630,60.598,0,0.118
Test1,1-Recover,59.697,60.598,0,0.160
Test1,1-Recover,59.763,60.598,0,0.182
Test1,1-Recover,59.830,60.598,0,0.118
Test1,1-Recover,59.897,60.598,0,0.096
Test1,1-Recover,59.963,60.598,0,0.139
Test1,1-Recover,60.030,60.598,0,0.032
