Time (s),Force (N) E1,Force (N) E2,Force (N) E3,Force (N) O1,Force (N) O2,Force (N) O3,Force (N) O4
34.553,-11.659,-11.431,-12.289,-11.396,-11.288,-10.988,-9.444
34.62,-11.659,-11.431,-12.289,-11.353,-11.246,-10.988,-9.444
34.687,-11.659,-11.388,-12.289,-11.439,-11.267,-10.988,-9.444
34.753,-11.616,-11.367,-12.267,-11.46,-11.31,-10.945,-9.444
34.82,-11.53,-11.388,-12.225,-11.503,-11.331,-10.881,-9.422
34.887,-11.53,-11.388,-12.182,-11.482,-11.246,-10.859,-9.422
34.953,-11.573,-11.345,-12.117,-11.503,-11.203,-10.838,-9.444
35.02,-11.573,-11.324,-12.117,-11.439,-11.16,-10.859,-9.422
35.087,-11.509,-11.302,-12.117,-11.417,-11.16,-10.924,-9.444
35.153,-11.487,-11.281,-12.053,-11.46,-11.16,-10.881,-9.444
35.22,-11.487,-11.281,-12.096,-11.503,-11.16,-10.838,-9.444
35.287,-11.487,-11.259,-12.031,-11.482,-11.16,-10.817,-9.422
35.353,-11.444,-11.259,-11.967,-11.396,-11.16,-10.817,-9.379
35.42,-11.38,-11.173,-11.967,-11.353,-11.16,-10.817,-9.379
35.487,-11.38,-11.131,-11.989,-11.331,-11.138,-10.731,-9.422
35.553,-11.423,-11.109,-11.946,-11.331,-11.095,-10.666,-9.401
35.62,-11.444,-11.109,-11.903,-11.331,-11.095,-10.666,-9.336
35.687,-11.444,-11.109,-11.796,-11.331,-11.117,-10.731,-9.315
35.753,-11.466,-11.088,-11.817,-11.331,-11.053,-10.731,-9.315
35.82,-11.487,-10.98,-11.774,-11.331,-11.053,-10.666,-9.379
35.887,-11.337,-10.938,-11.753,-11.331,-11.031,-10.645,-9.379
35.953,-11.315,-10.98,-11.645,-11.288,-11.01,-10.645,-9.315
36.02,-11.315,-10.959,-11.667,-11.246,-11.031,-10.666,-9.294
36.087,-11.315,-10.938,-11.731,-11.267,-11.01,-10.709,-9.336
36.153,-11.294,-10.959,-11.667,-11.31,-11.01,-10.645,-9.379
36.22,-11.251,-10.916,-11.602,-11.224,-11.031,-10.645,-9.336
36.287,-11.23,-10.916,-11.602,-11.181,-10.988,-10.645,-9.294
36.353,-11.165,-10.916,-11.56,-11.16,-10.988,-10.645,-9.315
36.42,-11.144,-10.873,-11.409,-11.16,-10.988,-10.623,-9.358
36.487,-11.144,-10.895,-11.367,-11.16,-10.924,-10.623,-9.358
36.553,-11.101,-10.787,-11.388,-11.16,-10.924,-10.645,-9.336
36.62,-11.08,-10.744,-11.431,-11.16,-10.881,-10.581,-9.294
36.687,-11.101,-10.702,-11.431,-11.16,-10.838,-10.495,-9.315
36.753,-11.037,-10.68,-11.367,-11.138,-10.838,-10.473,-9.358
36.82,-11.015,-10.573,-11.367,-11.16,-10.838,-10.473,-9.358
36.887,-11.037,-10.594,-11.409,-11.16,-10.817,-10.473,-9.315
36.953,-11.015,-10.53,-11.431,-11.095,-10.817,-10.452,-9.294
37.02,-10.972,-10.487,-11.431,-11.031,-10.817,-10.409,-9.315
37.087,-10.972,-10.423,-11.367,-11.031,-10.817,-10.43,-9.358
37.153,-10.908,-10.401,-11.367,-11.031,-10.752,-10.43,-9.358
37.22,-10.908,-10.38,-11.409,-11.031,-10.731,-10.323,-9.315
37.287,-10.865,-10.401,-11.409,-11.031,-10.688,-10.302,-9.294
37.353,-10.822,-10.401,-11.367,-10.988,-10.666,-10.302,-9.315
37.42,-10.801,-10.401,-11.324,-11.01,-10.666,-10.302,-9.379
37.487,-10.736,-10.401,-11.324,-11.01,-10.645,-10.302,-9.336
37.553,-10.715,-10.401,-11.345,-10.988,-10.709,-10.302,-9.315
37.62,-10.672,-10.401,-11.367,-10.988,-10.688,-10.216,-9.294
37.687,-10.651,-10.358,-11.324,-10.066,-10.666,-9.615,-8.264
37.753,-3.25,-2.357,-6.605,-0.52,-6.462,-2.022,-1.271
37.82,0.118,0.002,0.217,-0.006,0.016,0.016,0.059
37.887,0.096,0.066,0.045,-0.006,-0.006,-0.006,0.102
37.953,0.139,0.024,0.066,-0.006,-0.006,-0.006,-0.006
38.02,0.16,0.024,0.024,-0.006,0.102,0.08,0.037
38.087,0.118,0.131,-0.019,0.016,0.037,0.059,0.08
38.153,0.075,0.109,0.024,-0.027,-0.006,-0.006,0.016
38.22,0.032,0.088,0.066,-0.006,0.059,0.037,0.08
38.287,0.01,0.002,0.024,0.059,0.102,0.037,0.123
38.353,0.01,0.045,-0.019,-0.006,-0.006,-0.006,0.037
38.42,0.01,0.045,0.024,-0.027,0.016,0.059,0.016
38.487,-0.011,0.024,0.024,-0.006,0.08,0.102,0.123
38.553,-0.011,0.045,0.045,-0.006,-0.006,0.016,0.059
38.62,0.01,0.066,0.002,-0.006,0.059,0.016,0.016
38.687,-0.011,0.024,-0.105,0.016,0.123,0.08,0.059
38.753,-0.011,0.045,-0.105,-0.006,-0.006,0.016,0.059
38.82,0.032,0.045,0.002,-0.006,-0.006,-0.006,-0.006
38.887,0.01,-0.019,-0.062,0.016,0.102,0.08,0.145
38.953,0.01,-0.019,-0.105,0.037,0.016,0.016,0.102
39.02,0.01,0.024,-0.062,-0.006,-0.006,-0.006,-0.006
39.087,0.01,0.045,-0.041,-0.006,0.037,0.102,0.08
39.153,0.01,0.024,-0.105,-0.006,0.037,0.08,0.123
39.22,0.01,-0.019,-0.041,-0.006,-0.006,-0.006,0.016
39.287,0.01,0.002,-0.041,-0.006,0.08,0.059,0.059
39.353,-0.033,0.024,-0.105,-0.006,0.08,0.102,0.059
39.42,-0.011,0.045,-0.084,-0.006,-0.006,-0.006,0.037
39.487,0.032,0.024,0.045,-0.027,0.059,0.016,0.059
39.553,0.01,-0.041,-0.062,0.059,0.102,0.059,0.145
39.62,0.01,0.002,-0.105,0.037,-0.006,-0.006,0.059
39.687,0.01,0.045,-0.019,-0.027,0.037,-0.006,-0.027
39.753,-0.397,-0.684,-0.127,-1.7,-0.113,-1.185,-1.335
39.82,-5.502,-6.197,-2.743,-6.612,-3.716,-6.655,-6.977
39.887,-11.144,-10.916,-9.114,-11.053,-8.607,-11.01,-11.138
39.953,-14.297,-14.563,-13.469,-13.798,-12.232,-13.391,-13.476
40.02,-16.935,-17.115,-16.021,-15.6,-14.592,-15.428,-15.45
40.03,-18.373,-18.123,-18.123,-16.565,-16.072,-16.544,-15.879
40.097,-18.523,-18.316,-18.617,-16.351,-16.243,-16.458,-15.385
40.163,-18.716,-17.63,-18.467,-16.072,-15.793,-15.986,-15.192
40.23,-18.716,-17.287,-18.102,-15.965,-15.621,-15.364,-14.978
40.297,-18.33,-17.566,-17.501,-15.922,-15.493,-15.514,-15.192
40.363,-18.029,-17.823,-17.394,-15.621,-15.772,-15.75,-15.428
40.43,-17.922,-17.416,-17.887,-14.999,-15.686,-15.686,-15.128
40.497,-18.201,-17.501,-18.274,-15.192,-15.471,-15.471,-15.042
40.563,-18.437,-17.609,-18.445,-15.45,-15.6,-15.621,-15.257
40.63,-18.115,-17.48,-18.359,-15.729,-15.643,-15.857,-15.514
40.697,-17.922,-17.694,-18.08,-16.029,-15.343,-15.664,-15.493
40.763,-18.029,-17.651,-18.209,-16.115,-15.064,-14.892,-15.321
40.83,-18.094,-17.244,-18.745,-15.836,-15.407,-14.914,-15.536
40.897,-17.815,-17.437,-19.11,-16.029,-15.643,-15.107,-15.557
40.963,-18.115,-17.63,-19.153,-16.072,-15.621,-15.428,-15.278
41.03,-18.008,-17.523,-18.831,-15.772,-15.493,-15.686,-15.321
41.097,-17.257,-17.072,-19.153,-15.943,-15.493,-15.686,-15.471
41.163,-17.3,-17.373,-19.368,-16.093,-15.686,-15.471,-15.557
41.23,-17.643,-17.587,-19.153,-15.621,-15.278,-15.364,-15.343
41.297,-17.793,-17.416,-18.981,-15.814,-15.042,-15.6,-15.278
41.363,-17.879,-17.18,-18.724,-16.008,-15.364,-15.75,-15.536
41.43,-17.708,-17.33,-18.874,-15.922,-15.579,-15.536,-15.214
41.497,-17.558,-17.437,-19.26,-15.879,-15.45,-15.579,-15.15
41.563,-17.729,-17.351,-19.217,-15.171,-15.407,-15.514,-15.471
41.63,-17.858,-16.944,-19.024,-15.214,-15.364,-15.278,-15.407
41.697,-17.751,-17.158,-19.003,-15.536,-15.536,-15.385,-15.214
41.763,-17.043,-17.458,-19.132,-15.772,-15.45,-15.643,-15.364
41.83,-17.322,-17.33,-18.831,-15.922,-15.471,-15.407,-15.3
41.897,-17.622,-17.201,-18.617,-15.836,-14.978,-15.428,-14.313
41.963,-17.815,-17.051,-18.96,-15.707,-15.085,-15.579,-12.79
42.03,-17.45,-17.115,-19.132,-15.729,-15.364,-15.514,-11.717
42.097,-17.236,-17.373,-19.003,-15.9,-15.557,-15.45,-12.361
42.163,-17.515,-17.201,-18.831,-15.729,-15.45,-15.45,-15.107
42.23,-17.751,-16.987,-18.788,-15.729,-15.321,-15.064,-15.471
42.297,-17.708,-17.008,-18.681,-15.621,-15.45,-14.056,-15.064
42.363,-17.407,-17.287,-18.917,-15.814,-15.085,-13.627,-15.107
42.43,-17.536,-17.244,-18.96,-15.729,-14.742,-13.219,-15.385
42.497,-17.729,-17.029,-18.681,-15.707,-15.107,-13.369,-15.343
42.563,-17.493,-17.029,-18.788,-15.857,-15.407,-13.562,-15.15
42.63,-17.364,-17.18,-19.024,-15.364,-15.493,-13.112,-15.364
42.697,-17.6,-17.072,-18.681,-14.184,-14.485,-12.704,-15.171
42.763,-17.643,-17.201,-18.66,-13.755,-14.077,-12.018,-13.777
42.83,-16.807,-17.18,-18.981,-13.648,-13.734,-11.439,-11.396
42.897,-16.764,-16.429,-18.145,-13.884,-13.155,-13.498,-10.752
42.963,-17.107,-16.686,-17.759,-13.82,-13.219,-15.536,-14.034
43.03,-17.343,-17.029,-17.887,-13.455,-13.391,-15.407,-15.707
43.097,-17.622,-17.244,-18.231,-13.605,-13.605,-15.3,-15.471
43.163,-17.579,-16.815,-18.595,-13.862,-13.047,-14.935,-14.956
43.23,-17.558,-16.922,-18.917,-13.605,-12.447,-14.377,-14.892
43.297,-17.257,-17.222,-18.853,-13.562,-11.567,-14.42,-15.085
43.363,-15.992,-17.115,-18.745,-13.734,-13.82,-14.699,-15.364
43.43,-14.426,-16.922,-18.724,-13.798,-14.935,-15.042,-15.15
43.497,-12.817,-17.029,-18.874,-13.498,-14.098,-15.257,-14.828
43.563,-13.117,-17.244,-18.66,-13.669,-13.777,-15.493,-13.455
43.63,-16.7,-17.072,-18.424,-13.734,-13.219,-15.407,-13.047
43.697,-17.429,-16.836,-18.745,-13.541,-13.198,-14.485,-12.983
43.763,-17.364,-16.922,-18.896,-13.691,-13.391,-13.112,-12.726
43.83,-17.171,-17.051,-18.595,-13.798,-13.455,-12.661,-11.975
43.897,-16.785,-16.107,-18.488,-13.562,-13.155,-10.43,-11.246
43.963,-16.785,-14.005,-18.745,-13.712,-13.412,-8.95,-13.219
44.03,-17.15,-12.675,-18.831,-13.691,-13.391,-13.069,-15.321
44.097,-17.343,-12.611,-18.531,-13.669,-13.069,-15.192,-15.042
44.163,-17.279,-16.086,-18.488,-13.798,-13.133,-15.922,-15.042
44.23,-16.721,-16.858,-18.853,-13.498,-13.262,-15.428,-15.235
44.297,-16.957,-17.008,-18.552,-13.691,-13.455,-15.042,-15.3
44.363,-17.193,-17.072,-18.638,-13.734,-13.198,-14.12,-15.15
44.43,-17.407,-16.922,-18.638,-13.519,-13.069,-12.704,-15.107
44.497,-17.257,-17.051,-18.574,-13.584,-13.219,-11.482,-15.214
44.563,-17.3,-17.008,-18.724,-13.712,-13.412,-8.865,-15.192
44.63,-17.129,-16.901,-18.703,-13.562,-13.326,-12.49,-14.034
44.697,-17.15,-17.051,-18.252,-13.562,-13.24,-14.871,-13.198
44.763,-17.257,-16.322,-18.531,-13.691,-13.433,-15.321,-13.004
44.83,-17.171,-14.799,-18.874,-13.541,-13.305,-14.098,-11.439
44.897,-17,-14.37,-18.681,-13.541,-13.112,-13.433,-11.653
44.963,-17.021,-13.662,-18.531,-13.669,-13.412,-11.975,-14.592
45.03,-17.3,-12.332,-18.595,-13.605,-13.391,-8.521,-15.471
45.097,-17.086,-14.927,-18.66,-13.519,-13.283,-9.101,-14.699
45.163,-17.107,-16.815,-17.609,-13.648,-13.283,-13.391,-13.648
45.23,-17.214,-16.751,-17.416,-13.627,-13.369,-15.321,-13.734
45.297,-16.871,-17.029,-16.643,-13.541,-13.369,-14.871,-13.026
45.363,-17.043,-17.072,-15.893,-13.712,-13.219,-13.541,-11.589
45.43,-17.236,-16.836,-15.292,-13.605,-13.326,-12.64,-9.615
45.497,-17.064,-16.901,-15.356,-13.498,-13.24,-11.203,-9.058
45.563,-16.657,-16.922,-15.464,-13.627,-13.326,-7.814,-13.24
45.63,-16.914,-16.901,-15.421,-13.648,-13.326,-11.246,-15.385
45.697,-17.129,-17.072,-14.799,-13.476,-13.219,-14.12,-15.385
45.763,-17.171,-16.836,-12.203,-13.584,-13.412,-15.579,-14.999
45.83,-16.313,-16.622,-10.809,-13.648,-13.348,-15.128,-15.171
45.897,-15.884,-16.879,-16.193,-13.498,-13.176,-14.527,-15.192
45.963,-16.228,-16.751,-18.638,-13.519,-13.326,-14.442,-14.463
46.03,-16.635,-15.957,-18.724,-13.669,-13.369,-14.699,-12.983
46.097,-16.914,-16.064,-18.274,-13.476,-13.262,-14.956,-11.717
46.163,-17.129,-16.407,-18.445,-13.498,-13.219,-15.235,-12.082
46.23,-16.957,-16.6,-18.617,-13.627,-13.326,-15.15,-12.039
46.297,-16.871,-16.922,-18.102,-13.541,-13.305,-14.141,-11.117
46.363,-17.129,-16.858,-18.338,-13.519,-13.155,-13.476,-7.771
46.43,-16.871,-16.858,-18.617,-13.476,-13.305,-13.219,-11.567
46.497,-16.785,-16.858,-18.209,-13.498,-13.369,-12.64,-14.141
46.563,-17.086,-16.901,-18.467,-13.605,-13.24,-11.439,-15.536
46.63,-16.978,-16.965,-18.467,-13.562,-13.24,-9.229,-14.914
46.697,-16.571,-16.772,-17.265,-13.476,-13.305,-12.146,-14.377
46.763,-16.893,-16.772,-15.228,-13.455,-13.219,-15.021,-13.541
46.83,-17.129,-16.515,-11.216,-13.541,-13.348,-15.557,-12.769
46.897,-16.957,-16.772,-12.117,-13.562,-13.219,-14.956,-11.632
46.963,-16.721,-16.858,-16.536,-13.433,-13.133,-14.249,-11.803
47.03,-16.914,-16.708,-18.874,-13.519,-12.983,-13.605,-9.916
47.097,-17.086,-16.901,-18.381,-13.541,-12.769,-12.833,-11.717
47.163,-16.421,-16.643,-17.995,-13.498,-12.211,-10.194,-14.806
47.23,-16.099,-16.751,-18.295,-13.433,-11.589,-8.157,-14.914
47.297,-16.335,-16.815,-18.252,-13.562,-11.589,-11.996,-13.627
47.363,-16.7,-15.657,-18.038,-13.476,-8.135,-14.871,-11.696
47.43,-16.957,-15.378,-18.467,-13.519,-10.087,-15.235,-8.243
47.497,-17.064,-14.777,-18.424,-13.476,-13.97,-14.227,-9.101
47.563,-16.871,-14.219,-17.694,-13.433,-15.514,-12.79,-13.348
47.63,-16.935,-14.284,-16.493,-13.391,-15.257,-10.688,-15.235
47.697,-16.785,-14.52,-15.893,-13.455,-14.892,-8.049,-14.635
47.763,-17.021,-14.498,-15.485,-13.519,-14.056,-11.567,-13.82
47.83,-16.442,-14.198,-15.464,-13.519,-14.098,-14.678,-13.97
47.897,-16.142,-13.254,-14.198,-13.455,-14.42,-15.3,-14.163
47.963,-16.464,-13.04,-13.941,-13.476,-14.635,-14.249,-14.42
48.03,-16.828,-11.731,-15.12,-13.412,-14.914,-14.12,-14.678
48.097,-17,-9.136,-14.284,-13.498,-15.15,-14.377,-14.871
48.163,-17.021,-13.941,-10.873,-13.433,-14.828,-14.678,-14.334
48.23,-16.785,-16.6,-14.069,-13.455,-14.656,-14.956,-13.283
48.297,-16.7,-17.115,-18.038,-13.391,-14.935,-14.871,-11.868
48.363,-16.914,-16.836,-18.724,-13.476,-15.171,-14.013,-11.868
48.43,-17.021,-16.536,-18.295,-13.391,-14.635,-12.618,-12.983
48.497,-16.935,-15.764,-17.651,-13.348,-13.884,-11.61,-12.061
48.563,-16.442,-15.828,-18.038,-13.433,-14.141,-11.782,-10.774
48.63,-16.721,-15.893,-18.359,-13.433,-13.712,-11.503,-13.198
48.697,-16.978,-16.214,-18.188,-13.476,-13.412,-11.76,-14.914
48.763,-16.85,-16.493,-16.836,-13.391,-13.069,-9.572,-14.206
48.83,-16.957,-16.751,-16.129,-13.498,-13.133,-12.146,-14.399
48.897,-16.635,-16.858,-14.177,-13.433,-13.283,-14.699,-14.656
48.963,-16.356,-16.751,-14.241,-13.369,-13.283,-15.278,-14.828
49.03,-16.657,-16.622,-13.319,-13.305,-13.133,-14.999,-14.034
49.097,-16.935,-16.772,-17.201,-13.348,-13.004,-14.699,-13.584
49.163,-16.957,-16.6,-18.359,-13.412,-13.047,-13.412,-13.348
49.23,-16.914,-16.579,-18.274,-13.326,-12.854,-11.267,-12.661
49.297,-16.528,-16.772,-18.445,-13.369,-11.46,-11.353,-11.396
49.363,-16.163,-16.815,-17.651,-13.369,-11.31,-14.292,-11.074
49.43,-16.506,-16.579,-17.416,-13.412,-12.168,-13.97,-14.206
49.497,-16.742,-16.665,-17.866,-13.369,-10.473,-13.155,-15.042
49.563,-16.85,-16.686,-18.188,-13.326,-11.524,-11.288,-13.991
49.63,-16.163,-16.558,-18.467,-13.412,-14.527,-9.594,-12.34
49.697,-16.399,-16.772,-17.737,-13.369,-15.235,-12.962,-10.859
49.763,-16.721,-16.579,-15.506,-13.412,-14.978,-15.192,-7.942
49.83,-16.935,-16.665,-13.083,-13.369,-14.377,-15.085,-9.98
49.897,-16.828,-16.386,-14.627,-13.262,-14.077,-14.292,-13.412
49.963,-16.828,-16.536,-17.952,-13.348,-14.399,-13.798,-15.343
50.03,-16.721,-16.729,-18.745,-13.391,-14.699,-14.034,-15.107
50.097,-16.528,-16.558,-18.123,-13.326,-14.678,-14.27,-14.635
50.163,-16.85,-16.686,-16.879,-13.369,-14.034,-14.57,-14.013
50.23,-9.428,-10.573,-14.541,-6.484,-12.404,-6.998,-4.982
50.297,0.396,0.217,-0.663,-0.027,-1.529,-0.006,-0.006
50.363,0.118,0.002,0.045,-0.006,-0.006,-0.006,0.08
50.43,0.16,0.045,0.002,-0.006,-0.006,0.016,0.08
50.497,0.182,0.045,0.002,0.016,0.059,0.08,-0.006
50.563,0.118,0.066,0.002,-0.006,0.016,-0.006,0.08
50.63,0.096,0.045,0.045,-0.006,-0.006,0.016,0.145
50.697,0.139,0.045,0.045,0.059,0.102,0.059,0.037
50.763,0.032,0.002,0.002,0.016,0.08,0.016,0.059