Time (s) Run #1,Force (N) Run #1,Time (s) Run #2,Force (N) Run #2,Time (s) Run #3,Force (N) Run #3,Time (s) Run #4,Force (N) Run #4,Time (s) Run #5,Force (N) Run #5,Time (s) Run #6,Force (N) Run #6
0,0,0,1,0,0,0,0,0,0,0,0
0.1,1,0.1,1,0.1,0,0.1,0,0.1,0,0.1,0
0.2,0,0.2,0,0.2,0,0.2,0,0.2,0,0.2,0
0.3,0,0.3,1,0.3,0,0.3,0,0.3,0,0.3,0
0.4,1,0.4,1,0.4,0,0.4,0,0.4,0,0.4,0
0.5,0,0.5,1,0.5,0,0.5,0,0.5,1,0.5,0
0.6,0,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0
0.7,0,0.7,1,0.7,0,0.7,-1,0.7,0,0.7,0
0.8,1,0.8,1,0.8,0,0.8,0,0.8,0,0.8,0
0.9,0,0.9,1,0.9,1,0.9,0,0.9,0,0.9,0
1,0,1,1,1,1,1,2,1,1,1,3
1.1,1,1.1,0,1.1,1,1.1,3,1.1,7,1.1,9
1.2,0,1.2,1,1.2,1,1.2,4,1.2,9,1.2,9
1.3,0,1.3,2,1.3,1,1.3,4,1.3,9,1.3,8
1.4,1,1.4,2,1.4,1,1.4,4,1.4,8,1.4,8
1.5,1,1.5,2,1.5,1,1.5,4,1.5,8,1.5,8
1.6,1,1.6,2,1.6,1,1.6,5,1.6,7,1.6,8
1.7,1,1.7,2,1.7,1,1.7,4,1.7,7,1.7,8
1.8,1,1.8,2,1.8,1,1.8,5,1.8,7,1.8,9
1.9,1,1.9,2,1.9,1,1.9,4,1.9,6,1.9,9
2,1,2,2,2,1,2,4,2,6,2,9
2.1,1,2.1,2,2.1,1,2.1,4,2.1,6,2.1,9
2.2,2,2.2,2,2.2,1,2.2,4,2.2,5,2.2,9
2.3,1,2.3,2,2.3,1,2.3,4,2.3,5,2.3,11
2.4,1,2.4,2,2.4,1,2.4,4,2.4,5,2.4,10
2.5,2,2.5,2,2.5,1,2.5,4,2.5,5,2.5,10
2.6,2,2.6,2,2.6,1,2.6,4,2.6,5,2.6,10
2.7,1,2.7,2,2.7,1,2.7,4,2.7,4,2.7,10
2.8,2,2.8,2,2.8,1,2.8,4,2.8,4,2.8,10
2.9,2,2.9,2,2.9,1,2.9,4,2.9,3,2.9,9
3,1,3,2,3,1,3,4,3,3,3,10
3.1,1,3.1,1,3.1,1,3.1,4,3.1,3,3.1,10
3.2,1,3.2,2,3.2,1,3.2,4,3.2,3,3.2,10
3.3,1,3.3,2,3.3,1,3.3,4,3.3,3,3.3,10
3.4,1,3.4,2,3.4,1,3.4,4,3.4,4,3.4,10
3.5,1,3.5,2,3.5,0,3.5,3,3.5,4,3.5,10
3.6,1,3.6,2,3.6,1,3.6,5,3.6,4,3.6,9
3.7,2,3.7,2,3.7,1,3.7,4,3.7,4,3.7,10
3.8,1,3.8,1,3.8,1,3.8,4,3.8,4,3.8,10
3.9,1,3.9,1,3.9,0,3.9,4,3.9,4,3.9,10
4,2,4,1,4,0,4,4,4,4,4,10
4.1,1,4.1,2,4.1,0,4.1,4,4.1,4,4.1,10
4.2,1,4.2,2,4.2,0,4.2,4,4.2,5,4.2,10
4.3,2,4.3,1,4.3,0,4.3,5,4.3,6,4.3,10
4.4,1,4.4,2,4.4,1,4.4,4,4.4,7,4.4,9
4.5,1,4.5,2,4.5,0,4.5,4,4.5,6,4.5,9
4.6,1,4.6,2,4.6,0,4.6,4,4.6,6,4.6,10
4.7,1,4.7,2,4.7,1,4.7,4,4.7,6,4.7,9
4.8,1,4.8,2,4.8,1,4.8,3,4.8,6,4.8,9
4.9,1,4.9,2,4.9,1,4.9,4,4.9,6,4.9,9
5,1,5,2,5,1,5,4,5,6,5,10
5.1,1,5.1,2,5.1,0,5.1,4,5.1,7,5.1,9
5.2,1,5.2,2,5.2,1,5.2,3,5.2,6,5.2,9
5.3,1,5.3,2,5.3,0,5.3,4,5.3,7,5.3,9
5.4,1,5.4,2,5.4,0,5.4,4,5.4,6,5.4,9
5.5,1,5.5,2,5.5,0,5.5,3,5.5,7,5.5,9
5.6,1,5.6,2,5.6,1,5.6,3,5.6,8,5.6,9
5.7,2,5.7,2,5.7,1,5.7,3,5.7,8,5.7,9
5.8,1,5.8,2,5.8,0,5.8,4,5.8,8,5.8,9
5.9,1,5.9,1,5.9,1,5.9,4,5.9,8,5.9,9
6,2,6,1,6,1,6,4,6,7,6,9
6.1,1,6.1,2,6.1,1,6.1,3,6.1,8,6.1,9
6.2,1,6.2,2,6.2,1,6.2,3,6.2,7,6.2,9
6.3,1,6.3,2,6.3,0,6.3,3,6.3,8,6.3,9
6.4,1,6.4,2,6.4,0,6.4,3,6.4,8,6.4,9
6.5,1,6.5,2,6.5,0,6.5,3,6.5,7,6.5,9
6.6,1,6.6,2,6.6,0,6.6,3,6.6,7,6.6,9
6.7,1,6.7,2,6.7,1,6.7,3,6.7,8,6.7,9
6.8,1,6.8,1,6.8,1,6.8,4,6.8,7,6.8,9
6.9,1,6.9,2,6.9,1,6.9,3,6.9,7,6.9,9
7,1,7,2,7,0,7,4,7,7,7,9
7.1,1,7.1,2,7.1,1,7.1,3,7.1,7,7.1,9
7.2,1,7.2,2,7.2,1,7.2,3,7.2,7,7.2,9
7.3,1,7.3,2,7.3,1,7.3,3,7.3,7,7.3,9
7.4,1,7.4,2,7.4,1,7.4,3,7.4,7,7.4,9
7.5,2,7.5,2,7.5,1,7.5,3,7.5,7,7.5,8
7.6,1,7.6,1,7.6,1,7.6,3,7.6,7,7.6,8
7.7,1,7.7,1,7.7,1,7.7,3,7.7,7,7.7,8
7.8,1,7.8,2,7.8,1,7.8,3,7.8,7,7.8,9
7.9,1,7.9,2,7.9,1,7.9,3,7.9,7,7.9,9
8,1,8,2,8,1,8,3,8,7,8,9
8.1,1,8.1,1,8.1,0,8.1,3,8.1,7,8.1,9
8.2,1,8.2,2,8.2,1,8.2,3,8.2,7,8.2,8
8.3,1,8.3,2,8.3,0,8.3,3,8.3,7,8.3,8
8.4,2,8.4,2,8.4,1,8.4,4,8.4,6,8.4,9
8.5,1,8.5,2,8.5,0,8.5,3,8.5,7,8.5,3
8.6,1,8.6,2,8.6,0,8.6,3,8.6,2,8.6,0
8.7,1,8.7,2,8.7,0,8.7,2,8.7,0,8.7,0
8.8,1,8.8,2,8.8,1,8.8,0,8.8,0,8.8,0
8.9,1,8.9,1,8.9,0,8.9,0,8.9,0,8.9,0
9,1,9,1,9,0,9,0,9,0,9,0
9.1,1,9.1,1,9.1,1,9.1,-1,9.1,0,9.1,0
9.2,1,9.2,1,9.2,1,9.2,0,9.2,0,9.2,0
9.3,1,9.3,2,9.3,1,9.3,0,9.3,0,9.3,0
9.4,1,9.4,2,9.4,1,9.4,0,9.4,0,9.4,0
9.5,1,9.5,1,9.5,1,9.5,0,9.5,0,9.5,0
9.6,1,9.6,2,9.6,0,9.6,0,9.6,0,9.6,0
9.7,1,9.7,1,9.7,0,9.7,0,9.7,0,9.7,0
9.8,1,9.8,2,9.8,0,9.8,-1,9.8,0,9.8,0
9.9,1,9.9,1,9.9,0,9.9,0,9.9,0,9.9,0
10,1,10,1,10,0,10,0,10,0,10,0
10.1,1,10.1,1,10.1,0,10.1,0,10.1,0,10.1,0
10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0
10.3,1,10.3,1,10.3,0,10.3,0,10.3,0,10.3,0
10.4,0,10.4,1,10.4,0,10.4,0,10.4,0,10.4,0
10.5,0,10.5,1,10.5,0,10.5,0,10.5,0,10.5,0
10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0
10.7,0,10.7,1,10.7,0,10.7,0,10.7,0,10.7,0
10.8,0,10.8,1,10.8,0,10.8,-1,10.8,0,10.8,0
10.9,1,10.9,0,10.9,0,10.9,0,10.9,0,10.9,16
11,1,11,1,11,0,11,2,11,0,11,20
11.1,0,11.1,0,11.1,0,11.1,10,11.1,13,11.1,20
11.2,0,11.2,0,11.2,0,11.2,10,11.2,25,11.2,21
11.3,0,11.3,0,11.3,0,11.3,9,11.3,25,11.3,21
11.4,1,11.4,1,11.4,5,11.4,10,11.4,25,11.4,20
11.5,0,11.5,1,11.5,5,11.5,10,11.5,24,11.5,20
11.6,4,11.6,0,11.6,5,11.6,9,11.6,24,11.6,20
11.7,6,11.7,2,11.7,6,11.7,9,11.7,24,11.7,20
11.8,6,11.8,6,11.8,5,11.8,9,11.8,24,11.8,20
11.9,6,11.9,6,11.9,5,11.9,10,11.9,24,11.9,20
12,6,12,6,12,5,12,9,12,24,12,20
12.1,6,12.1,6,12.1,5,12.1,9,12.1,24,12.1,20
12.2,6,12.2,6,12.2,6,12.2,10,12.2,23,12.2,20
12.3,6,12.3,7,12.3,6,12.3,9,12.3,24,12.3,20
12.4,5,12.4,6,12.4,6,12.4,9,12.4,23,12.4,19
12.5,5,12.5,6,12.5,5,12.5,9,12.5,24,12.5,20
12.6,5,12.6,6,12.6,5,12.6,9,12.6,24,12.6,20
12.7,5,12.7,6,12.7,5,12.7,10,12.7,24,12.7,20
12.8,5,12.8,6,12.8,5,12.8,9,12.8,24,12.8,20
12.9,5,12.9,6,12.9,5,12.9,9,12.9,24,12.9,19
13,5,13,6,13,5,13,10,13,24,13,20
13.1,5,13.1,6,13.1,5,13.1,10,13.1,23,13.1,20
13.2,5,13.2,6,13.2,5,13.2,8,13.2,23,13.2,20
13.3,5,13.3,6,13.3,5,13.3,9,13.3,24,13.3,19
13.4,5,13.4,6,13.4,5,13.4,8,13.4,23,13.4,20
13.5,5,13.5,6,13.5,5,13.5,8,13.5,23,13.5,20
13.6,5,13.6,6,13.6,5,13.6,9,13.6,24,13.6,19
13.7,5,13.7,6,13.7,5,13.7,9,13.7,23,13.7,20
13.8,5,13.8,6,13.8,5,13.8,9,13.8,23,13.8,19
13.9,5,13.9,5,13.9,5,13.9,9,13.9,23,13.9,19
14,5,14,6,14,5,14,8,14,23,14,19
14.1,5,14.1,6,14.1,6,14.1,8,14.1,23,14.1,19
14.2,5,14.2,6,14.2,5,14.2,8,14.2,23,14.2,20
14.3,5,14.3,6,14.3,6,14.3,8,14.3,23,14.3,19
14.4,5,14.4,6,14.4,5,14.4,8,14.4,23,14.4,19
14.5,5,14.5,6,14.5,5,14.5,9,14.5,23,14.5,19
14.6,5,14.6,6,14.6,5,14.6,9,14.6,23,14.6,19
14.7,5,14.7,6,14.7,5,14.7,9,14.7,23,14.7,20
14.8,5,14.8,6,14.8,5,14.8,9,14.8,23,14.8,19
14.9,5,14.9,6,14.9,5,14.9,9,14.9,23,14.9,19
15,5,15,6,15,6,15,9,15,23,15,19
15.1,5,15.1,5,15.1,5,15.1,8,15.1,23,15.1,19
15.2,5,15.2,6,15.2,5,15.2,9,15.2,23,15.2,19
15.3,5,15.3,6,15.3,5,15.3,9,15.3,22,15.3,19
15.4,5,15.4,6,15.4,5,15.4,9,15.4,22,15.4,19
15.5,5,15.5,6,15.5,5,15.5,9,15.5,23,15.5,19
15.6,5,15.6,6,15.6,5,15.6,8,15.6,23,15.6,19
15.7,5,15.7,6,15.7,5,15.7,8,15.7,23,15.7,19
15.8,5,15.8,6,15.8,5,15.8,8,15.8,23,15.8,19
15.9,5,15.9,6,15.9,5,15.9,8,15.9,23,15.9,19
16,5,16,5,16,5,16,8,16,23,16,19
16.1,5,16.1,5,16.1,5,16.1,8,16.1,23,16.1,19
16.2,5,16.2,5,16.2,5,16.2,9,16.2,23,16.2,19
16.3,5,16.3,6,16.3,5,16.3,8,16.3,22,16.3,19
16.4,5,16.4,6,16.4,5,16.4,8,16.4,22,16.4,19
16.5,5,16.5,6,16.5,5,16.5,8,16.5,22,16.5,19
16.6,5,16.6,5,16.6,5,16.6,9,16.6,22,16.6,19
16.7,5,16.7,5,16.7,5,16.7,8,16.7,23,16.7,19
16.8,5,16.8,6,16.8,4,16.8,9,16.8,23,16.8,19
16.9,5,16.9,5,16.9,5,16.9,9,16.9,22,16.9,19
17,5,17,6,17,5,17,8,17,22,17,19
17.1,5,17.1,5,17.1,5,17.1,8,17.1,22,17.1,19
17.2,5,17.2,6,17.2,5,17.2,8,17.2,22,17.2,19
17.3,5,17.3,6,17.3,5,17.3,8,17.3,22,17.3,19
17.4,5,17.4,6,17.4,5,17.4,8,17.4,22,17.4,19
17.5,5,17.5,5,17.5,5,17.5,8,17.5,22,17.5,19
17.6,5,17.6,6,17.6,5,17.6,8,17.6,22,17.6,19
17.7,4,17.7,5,17.7,5,17.7,9,17.7,22,17.7,19
17.8,5,17.8,6,17.8,5,17.8,8,17.8,22,17.8,19
17.9,5,17.9,6,17.9,5,17.9,8,17.9,22,17.9,19
18,5,18,6,18,4,18,8,18,22,18,19
18.1,5,18.1,6,18.1,5,18.1,8,18.1,22,18.1,19
18.2,5,18.2,5,18.2,5,18.2,8,18.2,22,18.2,18
18.3,5,18.3,6,18.3,5,18.3,8,18.3,22,18.3,19
18.4,5,18.4,6,18.4,4,18.4,8,18.4,22,18.4,18
18.5,5,18.5,5,18.5,5,18.5,8,18.5,22,18.5,19
18.6,5,18.6,5,18.6,5,18.6,8,18.6,22,18.6,19
18.7,5,18.7,6,18.7,5,18.7,8,18.7,22,18.7,19
18.8,5,18.8,5,18.8,5,18.8,8,18.8,22,18.8,19
18.9,5,18.9,6,18.9,4,18.9,8,18.9,22,18.9,18
19,5,19,5,19,5,19,8,19,22,19,18
19.1,5,19.1,6,19.1,5,19.1,8,19.1,21,19.1,19
19.2,5,19.2,6,19.2,4,19.2,8,19.2,22,19.2,18
19.3,5,19.3,6,19.3,5,19.3,8,19.3,21,19.3,8
19.4,5,19.4,6,19.4,4,19.4,8,19.4,22,19.4,1
19.5,5,19.5,5,19.5,4,19.5,8,19.5,4,19.5,0
19.6,5,19.6,5,19.6,5,19.6,8,19.6,0,19.6,0
19.7,5,19.7,5,19.7,5,19.7,0,19.7,0,19.7,0
19.8,5,19.8,6,19.8,4,19.8,0,19.8,0,19.8,0
19.9,5,19.9,5,19.9,4,19.9,0,19.9,0,19.9,0
20,5,20,5,20,4,20,0,20,0,20,0
20.1,5,20.1,5,20.1,0,20.1,0,20.1,0,20.1,0
20.2,5,20.2,5,20.2,0,20.2,-1,20.2,0,20.2,0
20.3,1,20.3,6,20.3,0,20.3,-1,20.3,0,20.3,0
20.4,0,20.4,6,20.4,0,20.4,0,20.4,0,20.4,0
20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0
20.7,0,20.7,1,20.7,0,20.7,0,20.7,0,20.7,0
20.8,0,20.8,1,20.8,0,20.8,0,20.8,0,20.8,0
20.9,0,20.9,1,20.9,0,20.9,0,20.9,0,20.9,0
21,0,21,0,21,0,21,0,21,0,21,0
21.1,0,21.1,1,21.1,0,21.1,0,21.1,0,21.1,0
21.2,0,21.2,1,21.2,0,21.2,0,21.2,0,21.2,0
21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0
21.4,0,21.4,1,21.4,0,21.4,0,21.4,0,21.4,1
21.5,0,21.5,1,21.5,0,21.5,0,21.5,0,21.5,22
21.6,1,21.6,1,21.6,0,21.6,0,21.6,2,21.6,32
21.7,0,21.7,0,21.7,0,21.7,4,21.7,25,21.7,31
21.8,1,21.8,1,21.8,0,21.8,16,21.8,38,21.8,31
21.9,0,21.9,1,21.9,0,21.9,15,21.9,39,21.9,30
22,0,22,1,22,0,22,16,22,39,22,31
22.1,0,22.1,0,22.1,1,22.1,16,22.1,40,22.1,30
22.2,0,22.2,1,22.2,9,22.2,16,22.2,39,22.2,30
22.3,0,22.3,1,22.3,9,22.3,16,22.3,39,22.3,30
22.4,7,22.4,1,22.4,8,22.4,16,22.4,39,22.4,30
22.5,7,22.5,6,22.5,8,22.5,15,22.5,38,22.5,30
22.6,7,22.6,8,22.6,8,22.6,16,22.6,39,22.6,30
22.7,7,22.7,8,22.7,8,22.7,15,22.7,39,22.7,30
22.8,7,22.8,8,22.8,8,22.8,15,22.8,38,22.8,30
22.9,7,22.9,8,22.9,8,22.9,15,22.9,39,22.9,30
23,7,23,8,23,8,23,15,23,39,23,30
23.1,7,23.1,8,23.1,7,23.1,14,23.1,39,23.1,30
23.2,7,23.2,8,23.2,8,23.2,15,23.2,38,23.2,30
23.3,7,23.3,7,23.3,8,23.3,15,23.3,38,23.3,30
23.4,7,23.4,8,23.4,8,23.4,15,23.4,39,23.4,29
23.5,7,23.5,7,23.5,8,23.5,15,23.5,39,23.5,30
23.6,6,23.6,8,23.6,7,23.6,15,23.6,38,23.6,29
23.7,7,23.7,7,23.7,7,23.7,15,23.7,38,23.7,30
23.8,6,23.8,7,23.8,7,23.8,15,23.8,38,23.8,30
23.9,6,23.9,7,23.9,7,23.9,15,23.9,38,23.9,29
24,7,24,7,24,7,24,15,24,38,24,29
24.1,6,24.1,7,24.1,8,24.1,15,24.1,38,24.1,29
24.2,6,24.2,7,24.2,7,24.2,15,24.2,38,24.2,29
24.3,7,24.3,7,24.3,7,24.3,14,24.3,38,24.3,29
24.4,6,24.4,7,24.4,7,24.4,14,24.4,38,24.4,30
24.5,6,24.5,7,24.5,7,24.5,15,24.5,38,24.5,29
24.6,6,24.6,7,24.6,7,24.6,15,24.6,38,24.6,29
24.7,6,24.7,7,24.7,7,24.7,15,24.7,38,24.7,29
24.8,6,24.8,7,24.8,7,24.8,14,24.8,38,24.8,29
24.9,6,24.9,7,24.9,7,24.9,15,24.9,38,24.9,30
25,6,25,7,25,7,25,14,25,38,25,29
25.1,6,25.1,7,25.1,7,25.1,14,25.1,38,25.1,29
25.2,6,25.2,7,25.2,7,25.2,15,25.2,38,25.2,29
25.3,6,25.3,7,25.3,7,25.3,15,25.3,38,25.3,29
25.4,6,25.4,7,25.4,7,25.4,14,25.4,38,25.4,29
25.5,6,25.5,7,25.5,8,25.5,15,25.5,38,25.5,30
25.6,6,25.6,7,25.6,8,25.6,15,25.6,38,25.6,29
25.7,6,25.7,7,25.7,7,25.7,14,25.7,38,25.7,29
25.8,6,25.8,7,25.8,7,25.8,14,25.8,37,25.8,29
25.9,6,25.9,7,25.9,7,25.9,15,25.9,38,25.9,29
26,6,26,7,26,7,26,14,26,38,26,29
26.1,6,26.1,7,26.1,7,26.1,14,26.1,38,26.1,29
26.2,6,26.2,7,26.2,7,26.2,14,26.2,38,26.2,29
26.3,6,26.3,7,26.3,7,26.3,14,26.3,38,26.3,29
26.4,6,26.4,7,26.4,7,26.4,14,26.4,37,26.4,29
26.5,6,26.5,7,26.5,7,26.5,14,26.5,37,26.5,29
26.6,6,26.6,7,26.6,7,26.6,14,26.6,38,26.6,29
26.7,6,26.7,7,26.7,7,26.7,14,26.7,38,26.7,29
26.8,6,26.8,7,26.8,7,26.8,15,26.8,38,26.8,29
26.9,6,26.9,7,26.9,7,26.9,14,26.9,38,26.9,29
27,6,27,7,27,8,27,14,27,38,27,29
27.1,6,27.1,7,27.1,7,27.1,14,27.1,38,27.1,29
27.2,6,27.2,7,27.2,7,27.2,14,27.2,38,27.2,29
27.3,6,27.3,7,27.3,7,27.3,13,27.3,37,27.3,29
27.4,6,27.4,7,27.4,8,27.4,14,27.4,37,27.4,29
27.5,6,27.5,7,27.5,7,27.5,14,27.5,38,27.5,29
27.6,6,27.6,7,27.6,7,27.6,14,27.6,37,27.6,29
