Time (s) Run #1,Force (N) Run #1,Time (s) Run #2,Force (N) Run #2,Time (s) Run #3,Force (N) Run #3,Time (s) Run #4,Force (N) Run #4,Time (s) Run #5,Force (N) Run #5,Time (s) Run #6,Force (N) Run #6
27.7,6,27.7,7,27.7,7,27.7,14,27.7,38,27.7,29
27.8,6,27.8,7,27.8,7,27.8,14,27.8,38,27.8,29
27.9,6,27.9,7,27.9,7,27.9,14,27.9,37,27.9,29
28,6,28,6,28,7,28,14,28,37,28,29
28.1,6,28.1,7,28.1,7,28.1,14,28.1,37,28.1,29
28.2,6,28.2,7,28.2,7,28.2,13,28.2,37,28.2,28
28.3,6,28.3,6,28.3,7,28.3,13,28.3,37,28.3,29
28.4,6,28.4,7,28.4,7,28.4,14,28.4,37,28.4,28
28.5,6,28.5,7,28.5,7,28.5,13,28.5,38,28.5,29
28.6,6,28.6,6,28.6,7,28.6,14,28.6,37,28.6,29
28.7,6,28.7,7,28.7,7,28.7,14,28.7,37,28.7,28
28.8,6,28.8,7,28.8,7,28.8,14,28.8,37,28.8,28
28.9,6,28.9,7,28.9,7,28.9,15,28.9,37,28.9,28
29,6,29,7,29,7,29,15,29,37,29,28
29.1,6,29.1,7,29.1,7,29.1,14,29.1,37,29.1,28
29.2,6,29.2,7,29.2,7,29.2,15,29.2,37,29.2,29
29.3,6,29.3,7,29.3,7,29.3,14,29.3,37,29.3,28
29.4,6,29.4,7,29.4,7,29.4,14,29.4,37,29.4,29
29.5,6,29.5,7,29.5,7,29.5,13,29.5,37,29.5,28
29.6,6,29.6,7,29.6,7,29.6,14,29.6,37,29.6,28
29.7,6,29.7,7,29.7,7,29.7,14,29.7,37,29.7,28
29.8,6,29.8,7,29.8,7,29.8,14,29.8,37,29.8,28
29.9,6,29.9,7,29.9,7,29.9,14,29.9,37,29.9,28
30,6,30,7,30,8,30,14,30,37,30,28
30.1,6,30.1,7,30.1,7,30.1,13,30.1,37,30.1,0
30.2,6,30.2,6,30.2,7,30.2,14,30.2,1,30.2,0
30.3,6,30.3,7,30.3,7,30.3,14,30.3,0,30.3,0
30.4,6,30.4,7,30.4,7,30.4,0,30.4,0,30.4,0
30.5,6,30.5,7,30.5,7,30.5,0,30.5,0,30.5,0
30.6,6,30.6,7,30.6,7,30.6,0,30.6,0,30.6,0
30.7,6,30.7,7,30.7,7,30.7,0,30.7,0,30.7,0
30.8,6,30.8,7,30.8,7,30.8,0,30.8,0,30.8,0
30.9,6,30.9,7,30.9,0,30.9,0,30.9,0,30.9,0
31,6,31,7,31,0,31,0,31,0,31,0
31.1,0,31.1,6,31.1,0,31.1,-1,31.1,0,31.1,0
31.2,0,31.2,7,31.2,0,31.2,0,31.2,0,31.2,0
31.3,0,31.3,1,31.3,0,31.3,0,31.3,0,31.3,0
31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0
31.5,0,31.5,0,31.5,0,31.5,-1,31.5,0,31.5,0
31.6,0,31.6,1,31.6,0,31.6,0,31.6,0,31.6,0
31.7,0,31.7,1,31.7,0,31.7,-1,31.7,0,31.7,0
31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0
31.9,0,31.9,1,31.9,0,31.9,0,31.9,0,31.9,0
32,0,32,1,32,0,32,0,32,1,32,0
32.1,0,32.1,1,32.1,0,32.1,0,32.1,0,32.1,0
32.2,0,32.2,0,32.2,0,32.2,0,32.2,0,32.2,23
32.3,0,32.3,0,32.3,0,32.3,0,32.3,15,32.3,41
32.4,0,32.4,1,32.4,0,32.4,6,32.4,42,32.4,44
32.5,0,32.5,1,32.5,0,32.5,20,32.5,55,32.5,43
32.6,1,32.6,0,32.6,0,32.6,20,32.6,54,32.6,42
32.7,0,32.7,0,32.7,0,32.7,19,32.7,53,32.7,42
32.8,0,32.8,0,32.8,0,32.8,17,32.8,54,32.8,42
32.9,0,32.9,1,32.9,4,32.9,17,32.9,53,32.9,42
33,0,33,0,33,11,33,18,33,53,33,42
33.1,3,33.1,0,33.1,11,33.1,17,33.1,53,33.1,42
33.2,10,33.2,0,33.2,11,33.2,17,33.2,53,33.2,42
33.3,10,33.3,9,33.3,11,33.3,17,33.3,53,33.3,42
33.4,10,33.4,9,33.4,11,33.4,17,33.4,53,33.4,41
33.5,10,33.5,9,33.5,11,33.5,17,33.5,53,33.5,42
33.6,9,33.6,9,33.6,11,33.6,16,33.6,53,33.6,41
33.7,10,33.7,10,33.7,11,33.7,17,33.7,53,33.7,42
33.8,10,33.8,9,33.8,11,33.8,17,33.8,53,33.8,42
33.9,10,33.9,9,33.9,11,33.9,17,33.9,52,33.9,41
34,9,34,9,34,11,34,17,34,52,34,41
34.1,10,34.1,10,34.1,11,34.1,17,34.1,52,34.1,41
34.2,10,34.2,9,34.2,10,34.2,17,34.2,53,34.2,42
34.3,9,34.3,9,34.3,10,34.3,16,34.3,53,34.3,41
34.4,9,34.4,9,34.4,10,34.4,17,34.4,52,34.4,41
34.5,9,34.5,9,34.5,10,34.5,16,34.5,52,34.5,41
34.6,9,34.6,9,34.6,10,34.6,16,34.6,53,34.6,41
34.7,9,34.7,9,34.7,10,34.7,16,34.7,52,34.7,42
34.8,9,34.8,9,34.8,10,34.8,16,34.8,53,34.8,41
34.9,9,34.9,9,34.9,10,34.9,16,34.9,52,34.9,41
35,9,35,9,35,10,35,17,35,52,35,41
35.1,9,35.1,9,35.1,10,35.1,16,35.1,53,35.1,41
35.2,9,35.2,9,35.2,10,35.2,16,35.2,52,35.2,41
35.3,9,35.3,9,35.3,10,35.3,17,35.3,52,35.3,41
35.4,9,35.4,9,35.4,10,35.4,17,35.4,52,35.4,41
35.5,9,35.5,9,35.5,10,35.5,16,35.5,52,35.5,41
35.6,9,35.6,9,35.6,10,35.6,17,35.6,53,35.6,41
35.7,9,35.7,9,35.7,10,35.7,16,35.7,52,35.7,41
35.8,9,35.8,9,35.8,10,35.8,16,35.8,52,35.8,41
35.9,9,35.9,9,35.9,10,35.9,16,35.9,52,35.9,41
36,9,36,9,36,10,36,16,36,52,36,41
36.1,8,36.1,9,36.1,10,36.1,16,36.1,52,36.1,41
36.2,8,36.2,9,36.2,10,36.2,16,36.2,52,36.2,41
36.3,9,36.3,9,36.3,10,36.3,16,36.3,52,36.3,41
36.4,8,36.4,9,36.4,10,36.4,16,36.4,52,36.4,41
36.5,8,36.5,9,36.5,10,36.5,17,36.5,52,36.5,41
36.6,8,36.6,9,36.6,10,36.6,16,36.6,52,36.6,41
36.7,9,36.7,9,36.7,10,36.7,16,36.7,52,36.7,41
36.8,8,36.8,9,36.8,10,36.8,16,36.8,52,36.8,41
36.9,9,36.9,9,36.9,10,36.9,16,36.9,52,36.9,41
37,8,37,9,37,10,37,17,37,52,37,41
37.1,8,37.1,9,37.1,10,37.1,16,37.1,52,37.1,41
37.2,9,37.2,9,37.2,10,37.2,16,37.2,52,37.2,41
37.3,8,37.3,9,37.3,10,37.3,16,37.3,52,37.3,41
37.4,8,37.4,9,37.4,10,37.4,16,37.4,52,37.4,41
37.5,9,37.5,9,37.5,10,37.5,16,37.5,52,37.5,41
37.6,8,37.6,9,37.6,10,37.6,16,37.6,52,37.6,41
37.7,9,37.7,9,37.7,10,37.7,16,37.7,52,37.7,41
37.8,8,37.8,9,37.8,10,37.8,16,37.8,52,37.8,40
37.9,8,37.9,9,37.9,10,37.9,16,37.9,52,37.9,41
38,8,38,9,38,10,38,15,38,52,38,40
38.1,8,38.1,8,38.1,10,38.1,16,38.1,52,38.1,41
38.2,8,38.2,9,38.2,10,38.2,16,38.2,52,38.2,41
38.3,8,38.3,9,38.3,10,38.3,16,38.3,52,38.3,41
38.4,8,38.4,9,38.4,10,38.4,16,38.4,52,38.4,41
38.5,8,38.5,9,38.5,10,38.5,16,38.5,52,38.5,40
38.6,9,38.6,9,38.6,10,38.6,15,38.6,52,38.6,41
38.7,8,38.7,9,38.7,10,38.7,15,38.7,52,38.7,40
38.8,8,38.8,9,38.8,10,38.8,16,38.8,52,38.8,41
38.9,9,38.9,9,38.9,10,38.9,16,38.9,52,38.9,41
39,8,39,9,39,10,39,15,39,52,39,41
39.1,8,39.1,9,39.1,10,39.1,16,39.1,52,39.1,41
39.2,8,39.2,9,39.2,10,39.2,15,39.2,52,39.2,41
39.3,8,39.3,9,39.3,10,39.3,16,39.3,52,39.3,41
39.4,8,39.4,9,39.4,10,39.4,16,39.4,51,39.4,41
39.5,8,39.5,9,39.5,10,39.5,16,39.5,52,39.5,41
39.6,8,39.6,9,39.6,10,39.6,15,39.6,52,39.6,40
39.7,8,39.7,9,39.7,10,39.7,16,39.7,52,39.7,41
39.8,8,39.8,9,39.8,10,39.8,16,39.8,52,39.8,41
39.9,8,39.9,9,39.9,10,39.9,16,39.9,52,39.9,40
40,8,40,9,40,9,40,16,40,51,40,41
40.1,8,40.1,9,40.1,10,40.1,16,40.1,52,40.1,40
40.2,8,40.2,9,40.2,9,40.2,15,40.2,51,40.2,40
40.3,7,40.3,8,40.3,9,40.3,15,40.3,51,40.3,41
40.4,8,40.4,8,40.4,9,40.4,16,40.4,52,40.4,40
40.5,8,40.5,9,40.5,9,40.5,15,40.5,51,40.5,40
40.6,8,40.6,9,40.6,10,40.6,15,40.6,52,40.6,41
40.7,8,40.7,9,40.7,9,40.7,15,40.7,52,40.7,41
40.8,8,40.8,9,40.8,10,40.8,15,40.8,51,40.8,40
40.9,8,40.9,9,40.9,9,40.9,15,40.9,52,40.9,10
41,8,41,9,41,9,41,16,41,2,41,0
41.1,8,41.1,9,41.1,10,41.1,16,41.1,0,41.1,0
41.2,8,41.2,9,41.2,10,41.2,1,41.2,0,41.2,0
41.3,8,41.3,8,41.3,10,41.3,1,41.3,0,41.3,0
41.4,8,41.4,9,41.4,10,41.4,0,41.4,0,41.4,0
41.5,8,41.5,9,41.5,10,41.5,0,41.5,0,41.5,0
41.6,8,41.6,9,41.6,10,41.6,0,41.6,0,41.6,0
41.7,8,41.7,9,41.7,9,41.7,0,41.7,0,41.7,0
41.8,8,41.8,9,41.8,0,41.8,0,41.8,0,41.8,0
41.9,8,41.9,9,41.9,0,41.9,0,41.9,0,41.9,0
42,0,42,9,42,0,42,0,42,0,42,0
42.1,0,42.1,8,42.1,0,42.1,1,42.1,0,42.1,0
42.2,1,42.2,0,42.2,0,42.2,1,42.2,0,42.2,0
42.3,0,42.3,1,42.3,0,42.3,0,42.3,0,42.3,0
42.4,0,42.4,1,42.4,0,42.4,0,42.4,0,42.4,0
42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
42.6,0,42.6,1,42.6,0,42.6,0,42.6,0,42.6,0
42.7,0,42.7,1,42.7,0,42.7,0,42.7,0,42.7,0
42.8,0,42.8,1,42.8,0,42.8,0,42.8,0,42.8,0
42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0
43,0,43,1,43,0,43,0,43,0,43,11
43.1,0,43.1,1,43.1,0,43.1,0,43.1,16,43.1,37
43.2,0,43.2,1,43.2,0,43.2,0,43.2,45,43.2,47
43.3,0,43.3,0,43.3,0,43.3,19,43.3,57,43.3,45
43.4,0,43.4,1,43.4,0,43.4,19,43.4,55,43.4,44
43.5,0,43.5,1,43.5,0,43.5,19,43.5,55,43.5,44
43.6,0,43.6,1,43.6,0,43.6,20,43.6,54,43.6,44
43.7,0,43.7,0,43.7,0,43.7,19,43.7,54,43.7,44
43.8,0,43.8,0,43.8,5,43.8,20,43.8,54,43.8,44
43.9,0,43.9,0,43.9,11,43.9,20,43.9,54,43.9,44
44,6,44,1,44,12,44,20,44,54,44,44
44.1,10,44.1,0,44.1,12,44.1,20,44.1,53,44.1,44
44.2,10,44.2,8,44.2,12,44.2,19,44.2,53,44.2,44
44.3,10,44.3,11,44.3,12,44.3,19,44.3,54,44.3,44
44.4,10,44.4,10,44.4,12,44.4,19,44.4,53,44.4,44
44.5,10,44.5,10,44.5,12,44.5,19,44.5,53,44.5,44
44.6,9,44.6,10,44.6,12,44.6,19,44.6,53,44.6,44
44.7,9,44.7,10,44.7,12,44.7,19,44.7,54,44.7,44
44.8,9,44.8,10,44.8,12,44.8,18,44.8,53,44.8,43
44.9,9,44.9,10,44.9,12,44.9,19,44.9,53,44.9,43
45,10,45,10,45,12,45,19,45,54,45,44
45.1,9,45.1,10,45.1,12,45.1,18,45.1,53,45.1,44
45.2,9,45.2,11,45.2,12,45.2,18,45.2,53,45.2,43
45.3,9,45.3,10,45.3,12,45.3,18,45.3,54,45.3,43
45.4,9,45.4,10,45.4,12,45.4,18,45.4,53,45.4,43
45.5,9,45.5,10,45.5,11,45.5,18,45.5,54,45.5,43
45.6,9,45.6,11,45.6,11,45.6,18,45.6,53,45.6,43
45.7,9,45.7,10,45.7,11,45.7,18,45.7,53,45.7,43
45.8,8,45.8,10,45.8,11,45.8,18,45.8,53,45.8,43
45.9,9,45.9,10,45.9,11,45.9,19,45.9,53,45.9,43
46,8,46,10,46,11,46,18,46,53,46,43
46.1,9,46.1,10,46.1,11,46.1,18,46.1,53,46.1,43
46.2,9,46.2,9,46.2,11,46.2,19,46.2,53,46.2,43
46.3,9,46.3,10,46.3,11,46.3,18,46.3,53,46.3,43
46.4,9,46.4,10,46.4,11,46.4,18,46.4,53,46.4,43
46.5,9,46.5,9,46.5,11,46.5,18,46.5,53,46.5,43
46.6,9,46.6,10,46.6,11,46.6,18,46.6,53,46.6,43
46.7,8,46.7,10,46.7,11,46.7,18,46.7,53,46.7,43
46.8,9,46.8,9,46.8,11,46.8,18,46.8,53,46.8,43
46.9,8,46.9,9,46.9,11,46.9,18,46.9,53,46.9,43
47,8,47,9,47,11,47,18,47,53,47,43
47.1,9,47.1,9,47.1,11,47.1,18,47.1,53,47.1,43
47.2,8,47.2,9,47.2,11,47.2,18,47.2,53,47.2,43
47.3,8,47.3,9,47.3,11,47.3,18,47.3,53,47.3,43
47.4,9,47.4,9,47.4,11,47.4,18,47.4,53,47.4,43
47.5,8,47.5,9,47.5,11,47.5,18,47.5,53,47.5,43
47.6,9,47.6,9,47.6,11,47.6,18,47.6,53,47.6,43
47.7,9,47.7,10,47.7,11,47.7,18,47.7,53,47.7,43
47.8,8,47.8,9,47.8,11,47.8,18,47.8,53,47.8,43
47.9,8,47.9,9,47.9,11,47.9,18,47.9,53,47.9,43
48,9,48,9,48,11,48,18,48,53,48,43
48.1,9,48.1,10,48.1,11,48.1,18,48.1,53,48.1,42
48.2,8,48.2,9,48.2,11,48.2,18,48.2,53,48.2,43
48.3,8,48.3,9,48.3,11,48.3,18,48.3,52,48.3,43
48.4,9,48.4,9,48.4,11,48.4,18,48.4,53,48.4,42
48.5,8,48.5,10,48.5,10,48.5,18,48.5,53,48.5,42
48.6,9,48.6,9,48.6,11,48.6,18,48.6,53,48.6,43
48.7,8,48.7,9,48.7,11,48.7,18,48.7,52,48.7,43
48.8,9,48.8,9,48.8,11,48.8,18,48.8,53,48.8,43
48.9,9,48.9,9,48.9,11,48.9,18,48.9,53,48.9,43
49,9,49,9,49,11,49,18,49,52,49,43
49.1,9,49.1,9,49.1,11,49.1,18,49.1,52,49.1,43
49.2,9,49.2,9,49.2,11,49.2,18,49.2,53,49.2,43
49.3,9,49.3,9,49.3,11,49.3,18,49.3,52,49.3,43
49.4,8,49.4,9,49.4,11,49.4,18,49.4,53,49.4,43
49.5,9,49.5,9,49.5,11,49.5,18,49.5,52,49.5,43
49.6,8,49.6,10,49.6,11,49.6,17,49.6,52,49.6,43
49.7,8,49.7,9,49.7,11,49.7,18,49.7,52,49.7,43
49.8,9,49.8,9,49.8,11,49.8,18,49.8,52,49.8,43
49.9,9,49.9,9,49.9,11,49.9,18,49.9,52,49.9,43
50,8,50,9,50,11,50,18,50,52,50,43
50.1,9,50.1,9,50.1,11,50.1,18,50.1,52,50.1,42
50.2,9,50.2,9,50.2,11,50.2,18,50.2,53,50.2,43
50.3,8,50.3,9,50.3,11,50.3,18,50.3,52,50.3,43
50.4,9,50.4,9,50.4,11,50.4,18,50.4,52,50.4,42
50.5,8,50.5,9,50.5,11,50.5,17,50.5,52,50.5,43
50.6,8,50.6,9,50.6,11,50.6,17,50.6,52,50.6,42
50.7,8,50.7,9,50.7,11,50.7,18,50.7,52,50.7,43
50.8,8,50.8,9,50.8,11,50.8,18,50.8,52,50.8,43
50.9,8,50.9,9,50.9,10,50.9,18,50.9,52,50.9,43
51,8,51,9,51,11,51,18,51,52,51,42
51.1,9,51.1,9,51.1,11,51.1,17,51.1,52,51.1,43
51.2,8,51.2,9,51.2,11,51.2,18,51.2,52,51.2,42
51.3,8,51.3,9,51.3,10,51.3,18,51.3,52,51.3,42
51.4,8,51.4,9,51.4,11,51.4,18,51.4,52,51.4,43
51.5,8,51.5,9,51.5,10,51.5,18,51.5,52,51.5,42
51.6,8,51.6,9,51.6,11,51.6,17,51.6,52,51.6,42
51.7,8,51.7,9,51.7,10,51.7,17,51.7,52,51.7,42
51.8,8,51.8,9,51.8,11,51.8,18,51.8,3,51.8,0
51.9,9,51.9,9,51.9,11,51.9,18,51.9,0,51.9,0
52,8,52,9,52,11,52,13,52,0,52,0
52.1,9,52.1,9,52.1,11,52.1,0,52.1,0,52.1,0
52.2,8,52.2,9,52.2,11,52.2,0,52.2,0,52.2,0
52.3,8,52.3,9,52.3,11,52.3,0,52.3,0,52.3,0
52.4,9,52.4,9,52.4,11,52.4,0,52.4,0,52.4,0
52.5,8,52.5,10,52.5,10,52.5,0,52.5,0,52.5,0
52.6,8,52.6,9,52.6,11,52.6,0,52.6,0,52.6,0
52.7,8,52.7,9,52.7,0,52.7,0,52.7,0,52.7,0
52.8,8,52.8,9,52.8,0,52.8,0,52.8,0,52.8,0
52.9,0,52.9,9,52.9,0,52.9,0,52.9,0,52.9,0
53,0,53,9,53,0,53,0,53,0,53,0
53.1,1,53.1,1,53.1,0,53.1,0,53.1,0,53.1,0
53.2,0,53.2,0,53.2,0,53.2,0,53.2,0,53.2,0
53.3,0,53.3,1,53.3,0,53.3,0,53.3,0,53.3,0
53.4,0,53.4,0,53.4,0,53.4,0,53.4,0,53.4,0